Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Daniel Andrade,M,Senegal,SEN,1972,Munich,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,True
Daniel Andrade,M,Senegal,SEN,1972,Munich,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Omar Ba,M,Senegal,SEN,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Papa Ba,M,Senegal,SEN,1976,Montreal,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False,True
Ndiss Badji,M,Senegal,SEN,2004,Athina,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,True
Ndiss Badji,M,Senegal,SEN,2008,Beijing,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,False
Ndiss Badji,M,Senegal,SEN,2008,Beijing,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,False
Ndiss Badji,M,Senegal,SEN,2012,London,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True,False
Cheikh Boye,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Moussa Dembele,M,Senegal,SEN,2012,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,False,True
Aboubakry Dia,M,Senegal,SEN,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Mansour Dia,M,Senegal,SEN,1964,Tokyo,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,True
Mansour Dia,M,Senegal,SEN,1968,Mexico City,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,False
Mansour Dia,M,Senegal,SEN,1972,Munich,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,True,False
El B,M,Senegal,SEN,1984,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
El B,M,Senegal,SEN,1984,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
El B,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 400 metres Hurdles,Silver,Athletics,ATH,True,False
El B,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
El B,M,Senegal,SEN,1992,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Abdoulaye Diallo,M,Senegal,SEN,1980,Moskva,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Boubacar Diallo,M,Senegal,SEN,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Boubacar Diallo,M,Senegal,SEN,1980,Moskva,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Boubacar Diallo,M,Senegal,SEN,1980,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Boubacar Diallo,M,Senegal,SEN,1984,Los Angeles,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Boubacar Diallo,M,Senegal,SEN,1984,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Mamadou Diallo,M,Senegal,SEN,1984,Los Angeles,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False,True
Ousmane Diarra,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Ousmane Diarra,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Moustafa Diarra,M,Senegal,SEN,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Hamidou Diawara,M,Senegal,SEN,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Joseph Diaz,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Samba Diye,M,Senegal,SEN,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Samba Diye,M,Senegal,SEN,1976,Montreal,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Malick Diop,M,Senegal,SEN,1964,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Cheikh Diouf,M,Senegal,SEN,1980,Moskva,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Cheikh Diouf,M,Senegal,SEN,1980,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Christian Dorosario,M,Senegal,SEN,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Christian Dorosario,M,Senegal,SEN,1976,Montreal,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
Christian Dorosario,M,Senegal,SEN,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Bassirou Doumbia,M,Senegal,SEN,1964,Tokyo,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Bassirou Doumbia,M,Senegal,SEN,1964,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Adama Fall,M,Senegal,SEN,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Adama Fall,M,Senegal,SEN,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Ibrahima Fall,M,Senegal,SEN,1984,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Issa Fall,M,Senegal,SEN,1980,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Moussa Fall,M,Senegal,SEN,1984,Los Angeles,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,False
Moussa Fall,M,Senegal,SEN,1984,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Moussa Fall,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True,False
Moussa Fall,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Moussa Fall,M,Senegal,SEN,1980,Moskva,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True,True
Ibou Faye,M,Senegal,SEN,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Ibou Faye,M,Senegal,SEN,1996,Atlanta,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Ibou Faye,M,Senegal,SEN,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Ibou Faye,M,Senegal,SEN,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Amadou Gakou,M,Senegal,SEN,1964,Tokyo,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,True
Amadou Gakou,M,Senegal,SEN,1968,Mexico City,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Amadou Gakou,M,Senegal,SEN,1968,Mexico City,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Amadou Gakou,M,Senegal,SEN,1972,Munich,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True,False
Daour Guye,M,Senegal,SEN,1964,Tokyo,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,True
Daour Guye,M,Senegal,SEN,1968,Mexico City,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Ibrahima Guye,M,Senegal,SEN,1976,Montreal,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False,True
Mamadou Hanne,M,Senegal,SEN,2012,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False,True
Oumar Loum,M,Senegal,SEN,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Oumar Loum,M,Senegal,SEN,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
Oumar Loum,M,Senegal,SEN,2000,Sydney,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
Oumar Loum,M,Senegal,SEN,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True,False
Oumar Loum,M,Senegal,SEN,2004,Athina,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,False
Seynou Loum,M,Senegal,SEN,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False,True
Malang Man,M,Senegal,SEN,1964,Tokyo,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Malang Man,M,Senegal,SEN,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Jean-Pierre Mango,M,Senegal,SEN,1972,Munich,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Amadou M'baye,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
Amadou M'baye,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Amadou M'baye,M,Senegal,SEN,1992,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Hamidou M'baye,M,Senegal,SEN,1988,Seoul,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Hamidou M'baye,M,Senegal,SEN,1996,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Momar N'dao,M,Senegal,SEN,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,True
Momar N'dao,M,Senegal,SEN,1976,Montreal,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,False
Momar N'dao,M,Senegal,SEN,1976,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True,False
Momar N'dao,M,Senegal,SEN,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,False
