Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
William Aitken,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
George Blake,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 5 mile,No medal,Athletics,ATH,True,True
George Blake,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
George Hill,M,Australasia,ANZ,1912,Stockholm,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True,True
George Hill,M,Australasia,ANZ,1912,Stockholm,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True,True
Ernest Hutcheon,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's Standing High Jump,No medal,Athletics,ATH,False,True
Henry Kerr,M,Australasia,ANZ,1908,London,Athletics,"Athletics Men's 3,500 metres Walk",Bronze,Athletics,ATH,True,True
Henry Kerr,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 10 mile Walk,No medal,Athletics,ATH,True,True
Joseph Lynch,M,Australasia,ANZ,1908,London,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True,True
Joseph Lynch,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 5 mile,No medal,Athletics,ATH,True,True
Joseph Lynch,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
Henry Murray,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True,True
Henry Murray,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True,True
William Murray,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's 10 kilometres Walk,No medal,Athletics,ATH,False,True
Stuart Poulter,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Claude Ross,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Albert Rowland,M,Australasia,ANZ,1908,London,Athletics,"Athletics Men's 3,500 metres Walk",No medal,Athletics,ATH,True,True
Albert Rowland,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 10 mile Walk,No medal,Athletics,ATH,True,True
William Stewart,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True,True
William Stewart,M,Australasia,ANZ,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True,True
Harvey Sutton,M,Australasia,ANZ,1908,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Charles Swain,M,Australasia,ANZ,1908,London,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False,True
