Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jean Alfonsetti,M,Luxembourg,LUX,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Jean Alfonsetti,M,Luxembourg,LUX,1928,Amsterdam,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
Ren Andring,M,Luxembourg,LUX,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Ren Andring,M,Luxembourg,LUX,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Robert Bintz,M,Luxembourg,LUX,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Robert Bintz,M,Luxembourg,LUX,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
Raymond Bley,M,Luxembourg,LUX,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
Laurent Didier,M,Luxembourg,LUX,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Lucien Didier,M,Luxembourg,LUX,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Lucien Didier,M,Luxembourg,LUX,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Gaston Dumont,M,Luxembourg,LUX,1956,Melbourne,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Marcel Ernzer,M,Luxembourg,LUX,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Marcel Ernzer,M,Luxembourg,LUX,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
Paul Frantz,M,Luxembourg,LUX,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Paul Frantz,M,Luxembourg,LUX,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
Maurice Gillen,M,Luxembourg,LUX,1924,Paris,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False,True
Roger Gilson,M,Luxembourg,LUX,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Louis Grisius,M,Luxembourg,LUX,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Louis Grisius,M,Luxembourg,LUX,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Robert Hentges,M,Luxembourg,LUX,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Rudolf Houtsch,M,Luxembourg,LUX,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Rudolf Houtsch,M,Luxembourg,LUX,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
Benot Joachim,M,Luxembourg,LUX,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Benot Joachim,M,Luxembourg,LUX,2004,Athina,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True,True
Henri Kellen,M,Luxembourg,LUX,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Henri Kellen,M,Luxembourg,LUX,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
Ernest Kirchen,M,Luxembourg,LUX,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Kim Kirchen,M,Luxembourg,LUX,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Kim Kirchen,M,Luxembourg,LUX,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Kim Kirchen,M,Luxembourg,LUX,2008,Beijing,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True,False
Jean-Pierre Kuhn,M,Luxembourg,LUX,1924,Paris,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Jean-Pierre Kuhn,M,Luxembourg,LUX,1924,Paris,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
Roger Ludwig,M,Luxembourg,LUX,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Roger Ludwig,M,Luxembourg,LUX,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
Jacques Majerus,M,Luxembourg,LUX,1936,Berlin,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Jacques Majerus,M,Luxembourg,LUX,1936,Berlin,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
