Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Bang Ji-seop,M,South Korea,KOR,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Bang Sin-bong,M,South Korea,KOR,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Bang Sin-bong,M,South Korea,KOR,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Choi Cheon-sik,M,South Korea,KOR,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Choi Cheon-sik,M,South Korea,KOR,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Choi Jong-ok,M,South Korea,KOR,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Choi Tae-ung,M,South Korea,KOR,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Gang Du-tae,M,South Korea,KOR,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Gang Man-su,M,South Korea,KOR,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Gang Man-su,M,South Korea,KOR,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Gang Man-su,M,South Korea,KOR,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Gang Seong-hyeong,M,South Korea,KOR,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Ha Jong-hwa,M,South Korea,KOR,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Ha Jong-hwa,M,South Korea,KOR,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Han Jang-seok,M,South Korea,KOR,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Hu In-jeong,M,South Korea,KOR,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Im Do-heon,M,South Korea,KOR,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Im Do-heon,M,South Korea,KOR,1996,Atlanta,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Im Ho-dam,M,South Korea,KOR,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Im Tae-ho,M,South Korea,KOR,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Jang Byeong-cheol,M,South Korea,KOR,2000,Sydney,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Jang Yun-chang,M,South Korea,KOR,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Jang Yun-chang,M,South Korea,KOR,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Jeong Dong-gi,M,South Korea,KOR,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Jeong Mun-gyeong,M,South Korea,KOR,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Jeong Seon-hong,M,South Korea,KOR,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Jeong Ui-tak,M,South Korea,KOR,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Jeong Ui-tak,M,South Korea,KOR,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Jin Chang-uk,M,South Korea,KOR,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Jin Jun-tak,M,South Korea,KOR,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Jo Jae-hak,M,South Korea,KOR,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Kim Byeong-seon,M,South Korea,KOR,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Kim Chung-han,M,South Korea,KOR,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Kim Chung-han,M,South Korea,KOR,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Kim Geon-bong,M,South Korea,KOR,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Kim Geon-bong,M,South Korea,KOR,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Kim Gwang-su,M,South Korea,KOR,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Kim Gwi-hwan,M,South Korea,KOR,1972,Munich,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Kim Ho-cheol,M,South Korea,KOR,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,True
Kim Ho-cheol,M,South Korea,KOR,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True,False
Kim In-su,M,South Korea,KOR,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
Kim Jin-hui,M,South Korea,KOR,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False,True
