Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Chan Fai-hung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Chow Shiu-hung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Kwok Kam-hung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Kwok Yau,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Sheung-Yee Lam,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Lau Kin-chung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Lau Tim,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Law Pak,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Lo Kwok-tai,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Mok Chun-wah,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Wong Chi-keung,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Wong Man-wai,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
Yiu Cheuk-yin,M,Chinese Taipei,TPE,1960,Roma,Football,Football Men's Football,No medal,Football,FBL,False
