Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Choi Byeong-cheol,M,South Korea,KOR,2004,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Choi Byeong-cheol,M,South Korea,KOR,2004,Athina,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Choi Byeong-cheol,M,South Korea,KOR,2008,Beijing,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
Choi Byeong-cheol,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's Foil, Individual",Bronze,Fencing,FEN,True,False
Go Nak-chun,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Go Nak-chun,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Gu Bon-gil,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Gu Bon-gil,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,True,True
Gu Bon-gil,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,False
Gu Gyo-dong,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False,True
Ha Chang-deok,M,South Korea,KOR,2004,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Ha Chang-deok,M,South Korea,KOR,2004,Athina,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Han Myeong-seok,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Han Myeong-seok,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Han Myeong-seok,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Han Myeong-seok,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Heo Jun,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
Hong Yeong-seung,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False,True
Jang Tae-seok,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Jang Tae-seok,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Jang Tae-seok,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Jang Tae-seok,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Jeong Jin-seon,M,South Korea,KOR,2008,Beijing,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Jeong Jin-seon,M,South Korea,KOR,2008,Beijing,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Jeong Jin-seon,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's epee, Individual",Bronze,Fencing,FEN,True,False
Jeong Jin-seon,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Jeong Jin-seon,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Jeong Su-gi,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Jeong Su-gi,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Jo Hui-je,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False,True
Jung Seung-hwa,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False,True
Kim Bong-man,M,South Korea,KOR,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False,True
Kim Chang-hwan,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Kim Chang-hwan,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Kim Jeong-gwan,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Kim Jeong-gwan,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Kim Jeong-hwan,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Kim Jeong-hwan,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,True,True
Kim Jeong-hwan,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's Sabre, Individual",Bronze,Fencing,FEN,True,False
Kim Man-sig,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Kim Man-sig,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Kim Man-sig,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Kim Man-sig,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Kim Sang-uk,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Kim Sang-uk,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Kim Seong-mun,M,South Korea,KOR,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Kim Seong-mun,M,South Korea,KOR,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Kim Seung-gu,M,South Korea,KOR,2008,Beijing,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Kim Seung-gu,M,South Korea,KOR,2008,Beijing,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Kim Seung-pyo,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Kim Seung-pyo,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Kim Seung-pyo,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
Kim Seung-pyo,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,False
Kim Won-jin,M,South Korea,KOR,2008,Beijing,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Kim Won-jin,M,South Korea,KOR,2008,Beijing,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Kim Woon-sung,M,South Korea,KOR,2004,Athina,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False,True
Kim Yeong-ho,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Kim Yeong-ho,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Kim Yeong-ho,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
Kim Yeong-ho,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,False
Kim Yeong-ho,M,South Korea,KOR,2000,Sydney,Fencing,"Fencing Men's Foil, Individual",Gold,Fencing,FEN,True,False
Kim Yong-guk,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Kim Yong-guk,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Kim Yong-guk,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
Kim Yong-guk,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,False
Lee Byeong-nam,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Lee Byeong-nam,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Lee Ho-seong,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False,True
Lee Hyeon-su,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False,True
Lee Hyo-geun,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Lee Hyo-geun,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,False
Lee Hyo-geun,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,False
Lee Il-hui,M,South Korea,KOR,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Lee Il-hui,M,South Korea,KOR,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Lee Il-hui,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Lee Il-hui,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Lee Sang-gi,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Lee Sang-gi,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Lee Sang-gi,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Lee Sang-gi,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Lee Sang-gi,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Lee Sang-gi,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Lee Sang-gi,M,South Korea,KOR,2000,Sydney,Fencing,"Fencing Men's epee, Individual",Bronze,Fencing,FEN,True,False
Lee Sang-gi,M,South Korea,KOR,2000,Sydney,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Lee Sang-yeop,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Lee Sang-yeop,M,South Korea,KOR,2000,Sydney,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Lee Sang-yeop,M,South Korea,KOR,2000,Sydney,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Lee Sang-yeop,M,South Korea,KOR,2004,Athina,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Lee Seung-won,M,South Korea,KOR,2000,Sydney,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,False,True
Lee Seung-yong,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False,True
Lee Uk-jae,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Lee Uk-jae,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Lee Yeong-rok,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False,True
Min Gyeong-seung,M,South Korea,KOR,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False,True
O Eun-seok,M,South Korea,KOR,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
O Eun-seok,M,South Korea,KOR,2008,Beijing,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,False
O Eun-seok,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,True,False
Park Gyeong-du,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Park Gyeong-du,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Park Gyeong-du,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Park Hui-gyeong,M,South Korea,KOR,2004,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Park Hui-gyeong,M,South Korea,KOR,2004,Athina,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Park Sang-young,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Individual",Gold,Fencing,FEN,True,True
Park Sang-young,M,South Korea,KOR,2016,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Seo Seong-jun,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Seo Seong-jun,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Sin Du-ho,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Sin Du-ho,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Sin Du-ho,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Sin Du-ho,M,South Korea,KOR,1964,Tokyo,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Won Wu-yeong,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Won Wu-yeong,M,South Korea,KOR,2012,London,Fencing,"Fencing Men's Sabre, Team",Gold,Fencing,FEN,True,True
Yang Dal-sik,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False,True
Yang Noe-seong,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Yang Noe-seong,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Yang Noe-seong,M,South Korea,KOR,2000,Sydney,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Yang Noe-seong,M,South Korea,KOR,2000,Sydney,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Yu Bong-hyeong,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Yu Bong-hyeong,M,South Korea,KOR,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Yu Sang-ju,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Yu Sang-ju,M,South Korea,KOR,1996,Atlanta,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Yun Nam-jin,M,South Korea,KOR,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Yun Nam-jin,M,South Korea,KOR,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Yun Nam-jin,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,False
Yun Nam-jin,M,South Korea,KOR,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,False
Bongil Gu,M,South Korea,KOR,2020,Tokyo,Fencing,Men's Sabre Individual,No medal,Men's,FEN,True,True
