Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Edward Andrei,M,Romania,ROU,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Alexandru Bdi,M,Romania,ROU,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Alexandru Bdi,M,Romania,ROU,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Gavril Blajek,M,Romania,ROU,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Florin Bonca,M,Romania,ROU,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Ivan Bordi,M,Romania,ROU,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Dan Buil,M,Romania,ROU,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Mihnea Chioveanu,M,Romania,ROU,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Dorin Costra,M,Romania,ROU,1980,Moskva,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Iosif Culineac,M,Romania,ROU,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Iosif Culineac,M,Romania,ROU,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Iosif Deutsch,M,Romania,ROU,1956,Melbourne,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Nicolae Diaconu,M,Romania,ROU,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Robert Dinu,M,Romania,ROU,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Eduard Drguin,M,Romania,ROU,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Nicolae Firoiu,M,Romania,ROU,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Corneliu Fril,M,Romania,ROU,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Nicolae Fulgeanu,M,Romania,ROU,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Ramiro Georgescu,M,Romania,ROU,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Alexandru Ghiban,M,Romania,ROU,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Dimitri Goan,M,Romania,ROU,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Anatol Grinescu,M,Romania,ROU,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
