Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Pepijn Aardewijn,M,Netherlands,NED,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,Silver,Rowing,ROW,True
Pepijn Aardewijn,M,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True
Joost Adema,M,Netherlands,NED,1984,Los Angeles,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False
Max Alwin,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False
Olaf Andel,M,Netherlands,NED,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Rutger Arisz,M,Netherlands,NED,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Peter Bakker,M,Netherlands,NED,1960,Roma,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False
Robbert Bakker,M,Netherlands,NED,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Martinus Baltus,M,Netherlands,NED,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Hotse Bartlema,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Hotse Bartlema,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Michiel Bartman,M,Netherlands,NED,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True
Michiel Bartman,M,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Quadruple Sculls,Silver,Rowing,ROW,True
Michiel Bartman,M,Netherlands,NED,2004,Athina,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,True
Jacob Beije,M,Netherlands,NED,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Anthonie Beijnen,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxless Pairs,Gold,Rowing,ROW,True
Anthonie Beijnen,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Ben Binnendijk,M,Netherlands,NED,1952,Helsinki,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False
Robbert Blaisse,M,Netherlands,NED,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Steven Blaisse,M,Netherlands,NED,1960,Roma,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True
Steven Blaisse,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxless Pairs,Silver,Rowing,ROW,True
Rogier Blink,M,Netherlands,NED,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Rogier Blink,M,Netherlands,NED,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Herman Boelen,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Willem Boeschoten,M,Netherlands,NED,1976,Montreal,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False
Pieter Bon,M,Netherlands,NED,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Simon Bon,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Simon Bon,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Jan Bos,M,Netherlands,NED,1960,Roma,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True
Jan Bos,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,Bronze,Rowing,ROW,True
Peter Bots,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False
Huibert Boumeester,M,Netherlands,NED,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Roel Braas,M,Netherlands,NED,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Roel Braas,M,Netherlands,NED,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True
Jacob Brandsma,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Johannes Brandsma,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Berend Brummelman,M,Netherlands,NED,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Jannes Bruyn,M,Netherlands,NED,1972,Munich,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False
Johannes Caro,M,Netherlands,NED,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Sipke Castelein,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Chun Cheung,M,Netherlands,NED,2004,Athina,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False
Geert Cirkel,M,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Geert Cirkel,M,Netherlands,NED,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Kai Compagner,M,Netherlands,NED,1992,Barcelona,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True
Kai Compagner,M,Netherlands,NED,1996,Atlanta,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True
Henri Cox,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False
Jacob Cremer,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Joeri Groot,M,Netherlands,NED,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Koos Haas,M,Netherlands,NED,1920,Antwerpen,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False
Ernst Jonge,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False
Cornelis Korver,M,Netherlands,NED,1972,Munich,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Antoon Ruiter,M,Netherlands,NED,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Frederik Voogt,M,Netherlands,NED,1952,Helsinki,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Tjark Vries,M,Netherlands,NED,1988,Seoul,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Simon Wit,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Simon Wit,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Johannes Dekker,M,Netherlands,NED,1948,London,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Louis Dekker,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Gerardus Derksen,M,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Gerardus Derksen,M,Netherlands,NED,2004,Athina,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,True
Ansco Dokkum,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Karel Dormans,M,Netherlands,NED,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Paul Drewes,M,Netherlands,NED,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Tom Dronkert,M,Netherlands,NED,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Henricus Droog,M,Netherlands,NED,1968,Mexico City,Rowing,Rowing Men's Double Sculls,Silver,Rowing,ROW,False
Cornelis Dusseldorp,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False
Jeroen Duyster,M,Netherlands,NED,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False
Cornelis Eecen,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Gerardus Egelmeers,M,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False
Gerritjan Eggenkamp,M,Netherlands,NED,2000,Sydney,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Gerritjan Eggenkamp,M,Netherlands,NED,2004,Athina,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,True
Herman Eggink,M,Netherlands,NED,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Frits Eijken,M,Netherlands,NED,1920,Antwerpen,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False
Markus Emke,M,Netherlands,NED,1984,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False
Jaap Enters,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Antony Fennema,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Jan Ferman,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Ronald Florijn,M,Netherlands,NED,1988,Seoul,Rowing,Rowing Men's Double Sculls,Gold,Rowing,ROW,True
Ronald Florijn,M,Netherlands,NED,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Ronald Florijn,M,Netherlands,NED,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True
Antonius Fontani,M,Netherlands,NED,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Dirk Fortuin,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Jan-Willem Gabrils,M,Netherlands,NED,2004,Athina,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,True
Jan-Willem Gabrils,M,Netherlands,NED,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Frans Gbel,M,Netherlands,NED,1984,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True
Frans Gbel,M,Netherlands,NED,1992,Barcelona,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True
Marshall Godschalk,M,Netherlands,NED,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False
Robert Groen,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False
Willem Grothuis,M,Netherlands,NED,1972,Munich,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Lambertus Gunther,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False
Sietze Haarsma,M,Netherlands,NED,1948,London,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False
Johannes Haasnoot,M,Netherlands,NED,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Gerard Hallie,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Sjoerd Hamburger,M,Netherlands,NED,2008,Beijing,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True
Sjoerd Hamburger,M,Netherlands,NED,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True
Karel Hardeman,M,Netherlands,NED,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False
Frederik Hartsuiker,M,Netherlands,NED,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,Bronze,Rowing,ROW,True
Frederik Hartsuiker,M,Netherlands,NED,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True
Frederik Heijbrock,M,Netherlands,NED,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Frederik Heijbrock,M,Netherlands,NED,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True
Wilhelm Heijenbrock,M,Netherlands,NED,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False
Kaj Hendriks,M,Netherlands,NED,2012,London,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True
Kaj Hendriks,M,Netherlands,NED,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True
Sjoerd Hoekstra,M,Netherlands,NED,1984,Los Angeles,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False
Roelof Hommema,M,Netherlands,NED,1924,Paris,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Willem Hudig,M,Netherlands,NED,1920,Antwerpen,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
Johan Huges,M,Netherlands,NED,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False
