Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Christel Agrikola,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Single Sculls,No medal,False
Ingeburg Althoff-schwerzmann,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,False
Heidrun (-steininger),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,True
Heidrun (-steininger),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,True
Angelika Beblo,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,True
Angelika Beblo,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,True
Ellen Becker,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxless Pairs,Bronze,True
Ellen Becker,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,True
Ursula Brauch,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Single Sculls,No medal,False
Eva Dick,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
Anne Dickmann,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,False
Edith (baumann-),F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxless Pairs,Bronze,False
Thea Einder,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxless Pairs,Bronze,False
Isolde Eisele,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
Erika Endriss,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
Hiltrude (-dhmen),F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
Sabine (-scholl),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,True
Sabine (-scholl),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,True
Meike Hollnder,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,False
Klaudia Hornung,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,False
Ingrid Huhn-wagner,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
Bettina Kmpf,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxless Pairs,No medal,False
Cordula Keller,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxless Pairs,No medal,False
Brigitte Kiesow,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
Regina Kleine-kuhlmann,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,False
Ute (-ohlendieck),F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,False
Elke Markwort,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,False
Gabriele Mehl,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,False
Heike Neu,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,True
Heike Neu,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,True
Kerstin Peters,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,False
Cerstin Petersmann,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,False
Katrin Petersmann,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,False
Kathrien Plckhahn,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,False
Kerstin Rehders,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Fours,No medal,True
Kerstin Rehders,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,True
Kerstin Rehders,F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,True
Sabine Reuter,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,No medal,False
Elke Riesenknig,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,False
Waltraud Roick,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
Anja (-bongwald),F,West Germany,FRG,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,False
Iris Vlkner,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxless Pairs,Bronze,True
Iris Vlkner,F,West Germany,FRG,1984,Los Angeles,Rowing,Rowing Women's Coxed Eights,No medal,True
Marianne Weber,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
Monika Zipplies,F,West Germany,FRG,1976,Montreal,Rowing,Rowing Women's Coxed Eights,No medal,False
