Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Mohamed El-salam,M,Egypt,EGY,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Mohamed El-salam,M,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Hosam Abdallah,M,Egypt,EGY,1992,Barcelona,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Hosam Abdallah,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Walid Maksoud,M,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Mohamed Mohamed,M,Egypt,EGY,1992,Barcelona,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Sameh Muhammad,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Abouelfetoh Abdelrazek,M,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Magdy El-magd,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Mamdouh Abouebaid,M,Egypt,EGY,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Gohar Al-nil,M,Egypt,EGY,1992,Barcelona,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Gohar Al-nil,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Gohar Al-nil,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed Ali,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Mohamed Amer,M,Egypt,EGY,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Hazem Awaad,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Hamada El-nakib,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Hamada El-nakib,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Hamada El-nakib,M,Egypt,EGY,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Hamada El-nakib,M,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed Belal,M,Egypt,EGY,1992,Barcelona,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed Belal,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed Belal,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed Debes,M,Egypt,EGY,1992,Barcelona,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Eslam Eissa,M,Egypt,EGY,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Ahmed El-ahmar,M,Egypt,EGY,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed El-ahmar,M,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed El-ahmar,M,Egypt,EGY,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ayman El-alfy,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ayman El-alfy,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed El-attar,M,Egypt,EGY,1992,Barcelona,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed El-attar,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed El-awady,M,Egypt,EGY,1992,Barcelona,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ahmed El-awady,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Mohamed El-bassiouny,M,Egypt,EGY,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Yehia El-deraa,M,Egypt,EGY,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Hany El-fakharany,M,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Hany El-fakharany,M,Egypt,EGY,2004,Athina,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Hany El-fakharany,M,Egypt,EGY,2008,Beijing,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Amro El-geioushy,M,Egypt,EGY,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True
