Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Louis Bezzina,M,Malta,MLT,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
John Bugeja,M,Malta,MLT,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,True
John Bugeja,M,Malta,MLT,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Paul Camilleri,M,Malta,MLT,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Paul Camilleri,M,Malta,MLT,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Joseph Farrugia,M,Malta,MLT,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Joseph Farrugia,M,Malta,MLT,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
John Magri,M,Malta,MLT,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Albert Micallef,M,Malta,MLT,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Albert Micallef,M,Malta,MLT,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Carmel Muscat,M,Malta,MLT,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Carmel Muscat,M,Malta,MLT,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Joseph Polidano,M,Malta,MLT,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Joseph Polidano,M,Malta,MLT,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Joseph Said,M,Malta,MLT,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Alfred Tonna,M,Malta,MLT,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Alfred Tonna,M,Malta,MLT,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Alfred Tonna,M,Malta,MLT,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
