Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nicolas Appels,M,Belgium,BEL,1928,Amsterdam,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Auguste Baarendse,M,Belgium,BEL,1952,Helsinki,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,False
Julien Beke,M,Belgium,BEL,1936,Berlin,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,False
Maurice Beke,M,Belgium,BEL,1936,Berlin,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,False
Jean-Baptiste Benoy,M,Belgium,BEL,1948,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Jean-Baptiste Benoy,M,Belgium,BEL,1948,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Constant Bens,M,Belgium,BEL,1972,Munich,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Constant Bens,M,Belgium,BEL,1972,Munich,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,True
Hubert Bindels,M,Belgium,BEL,1988,Seoul,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,False
Lucien Bottin,M,Belgium,BEL,1924,Paris,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Jacobus Boumans,M,Belgium,BEL,1920,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Pierre Bressinck,M,Belgium,BEL,1928,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,False
Lon Charlier,M,Belgium,BEL,1928,Amsterdam,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,True
Lon Charlier,M,Belgium,BEL,1936,Berlin,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,True
Louis Christoffel,M,Belgium,BEL,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Lucien Claes,M,Belgium,BEL,1952,Helsinki,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Gustave Colpaert,M,Belgium,BEL,1928,Amsterdam,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,False
Jan Cools,M,Belgium,BEL,1948,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Jan Cools,M,Belgium,BEL,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Jan Cools,M,Belgium,BEL,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,True
Oscar Cornelis,M,Belgium,BEL,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
