Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Friedrich Arnold,M,Germany,GER,1964,Tokyo,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Werner Arnold,M,Germany,GER,1960,Roma,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Andreas Behm,M,Germany,GER,1992,Barcelona,Weightlifting,Weightlifting Men's Lightweight,Bronze,Weightlifting,WLF,True,True
Andreas Behm,M,Germany,GER,1996,Atlanta,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,False
Lars Betker,M,Germany,GER,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Karl Bierwirth,M,Germany,GER,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Oliver Caruso,M,Germany,GER,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,True
Oliver Caruso,M,Germany,GER,1996,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,Bronze,Weightlifting,WLF,True,False
Hans Claussen,M,Germany,GER,1952,Helsinki,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Eugen Deutsch,M,Germany,GER,1936,Berlin,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,Weightlifting,WLF,False,True
Werner Dittrich,M,Germany,GER,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,True
Werner Dittrich,M,Germany,GER,1964,Tokyo,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
Martin Eberle,M,Germany,GER,1964,Tokyo,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Norbert Fehr,M,Germany,GER,1964,Tokyo,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Udo Guse,M,Germany,GER,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,False,True
Kurt Helbig,M,Germany,GER,1928,Amsterdam,Weightlifting,Weightlifting Men's Lightweight,Gold,Weightlifting,WLF,False,True
Rene Hoch,M,Germany,GER,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Wilhelm Hoffmann,M,Germany,GER,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Marc Huster,M,Germany,GER,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,True
Marc Huster,M,Germany,GER,1996,Atlanta,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,Weightlifting,WLF,True,False
Marc Huster,M,Germany,GER,2000,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver,Weightlifting,WLF,True,False
Rudolf Ismayr,M,Germany,GER,1932,Los Angeles,Weightlifting,Weightlifting Men's Middleweight,Gold,Weightlifting,WLF,True,True
Rudolf Ismayr,M,Germany,GER,1936,Berlin,Weightlifting,Weightlifting Men's Middleweight,Silver,Weightlifting,WLF,True,False
Karl Jansen,M,Germany,GER,1936,Berlin,Weightlifting,Weightlifting Men's Lightweight,Bronze,Weightlifting,WLF,False,True
Oswald Junkes,M,Germany,GER,1952,Helsinki,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Mario Kalinke,M,Germany,GER,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,False,True
Willi Kolb,M,Germany,GER,1956,Melbourne,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Alfred Kornprobst,M,Germany,GER,1964,Tokyo,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Frank Kugler,M,Germany,GER,1904,St. Louis,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Bronze,Weightlifting,WLF,True,True
Frank Kugler,M,Germany,GER,1904,St. Louis,Weightlifting,Weightlifting Men's All-Around Dumbbell Contest,Bronze,Weightlifting,WLF,True,True
Anton Leuthe,M,Germany,GER,1952,Helsinki,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Georg Liebsch,M,Germany,GER,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Roland Lortz,M,Germany,GER,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Josef Manger,M,Germany,GER,1936,Berlin,Weightlifting,Weightlifting Men's Heavyweight,Gold,Weightlifting,WLF,False,True
Georg Miske,M,Germany,GER,1956,Melbourne,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,True
Georg Miske,M,Germany,GER,1960,Roma,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,True,False
