Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Abelardo Antua,M,Spain,ESP,1992,Barcelona,Football,Football Men's Football,Gold,Football,FBL,False
Domingo Villanueva,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver,Football,FBL,False
Agustn Santiago,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
Jordi Ramos,M,Spain,ESP,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
David Aliqus,M,Spain,ESP,2000,Sydney,Football,Football Men's Football,Silver,Football,FBL,False
Ramn Pons,M,Spain,ESP,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Alfonso Muoz,M,Spain,ESP,1992,Barcelona,Football,Football Men's Football,Gold,Football,FBL,False
Marcos Pea,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
Amadeo Rey,M,Spain,ESP,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Jos Grate,M,Spain,ESP,1992,Barcelona,Football,Football Men's Football,Gold,Football,FBL,False
Ivn Carazo,M,Spain,ESP,2000,Sydney,Football,Football Men's Football,Silver,Football,FBL,False
Miguel Valderrey,M,Spain,ESP,2000,Sydney,Football,Football Men's Football,Silver,Football,FBL,False
Antero Inchaurraga,M,Spain,ESP,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Patricio Aramburu,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver,Football,FBL,False
Agustn Alkorta,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Daniel Aguado,M,Spain,ESP,2000,Sydney,Football,Football Men's Football,Silver,Football,FBL,False
Luis Echarri,M,Spain,ESP,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Mariano Esnaola,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver,Football,FBL,False
Juan Letamenda,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver,Football,FBL,False
Juan Ripoll,M,Spain,ESP,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Csar Tanco,M,Spain,ESP,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Jos Olivero,M,Spain,ESP,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Jos Landaluce,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver,Football,FBL,False
Gregorio Rubio,M,Spain,ESP,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Rafael Marn,M,Spain,ESP,1992,Barcelona,Football,Football Men's Football,Gold,Football,FBL,False
Francisco Caballero,M,Spain,ESP,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Francisco Oscriz,M,Spain,ESP,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Alberto Rabasco,M,Spain,ESP,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Francisco Snchez,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
Pedro Prez,M,Spain,ESP,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Joan Mndez,M,Spain,ESP,2000,Sydney,Football,Football Men's Football,Silver,Football,FBL,False
Carmelo Urrusolo,M,Spain,ESP,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Jorge Ibarbia,M,Spain,ESP,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False
Ignacio Hermoso,M,Spain,ESP,1928,Amsterdam,Football,Football Men's Football,No medal,Football,FBL,False
Javier Ciurriz,M,Spain,ESP,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Sergio Ramn,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Rafael Crespn,M,Spain,ESP,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Secundino Vzquez,M,Spain,ESP,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Daniel Lara,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Jorge Fernndez,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
Miguel Barace,M,Spain,ESP,1980,Moskva,Football,Football Men's Football,No medal,Football,FBL,False
David Quintana,M,Spain,ESP,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Ivn Lpez,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
Santiago Snchez,M,Spain,ESP,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False
lvaro Soto,M,Spain,ESP,2012,London,Football,Football Men's Football,No medal,Football,FBL,False
Ramn Berroa,M,Spain,ESP,1920,Antwerpen,Football,Football Men's Football,Silver,Football,FBL,False
Francisco Muoz,M,Spain,ESP,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Esteban Bentez,M,Spain,ESP,1976,Montreal,Football,Football Men's Football,No medal,Football,FBL,False
Juan Vilela,M,Spain,ESP,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False
Albert Llopis,M,Spain,ESP,1992,Barcelona,Football,Football Men's Football,Gold,Football,FBL,False
Jordi Forn,M,Spain,ESP,2000,Sydney,Football,Football Men's Football,Silver,Football,FBL,False
