Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Anastasiya Borodina,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Nataliya Borysenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Hanna Burmistrova,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Iryna Honcharova,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Nataliya Liapina,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Halyna Markushevska,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Olena Radchenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Oksana Raikhel,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Liudmyla Shevchenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Tetiana Shynkarenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Hanna Siukalo,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Olena Tsyhytsia,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Maryna (strilets-),F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Olena Yatsenko,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
Larysa Zaspa,F,Ukraine,UKR,2004,Athina,Handball,Handball Women's Handball,Bronze,False
