Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Brett Aitken,M,Australia,AUS,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver,Cycling,CTR,True
Brett Aitken,M,Australia,AUS,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze,Cycling,CTR,True
Brett Aitken,M,Australia,AUS,2000,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
Brett Aitken,M,Australia,AUS,2000,Sydney,Cycling,Cycling Men's Madison,Gold,Cycling,CTR,True
Donald Allan,M,Australia,AUS,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True
Donald Allan,M,Australia,AUS,1972,Munich,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True
Ronald Baensch,M,Australia,AUS,1960,Roma,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False
Robert Baird,M,Australia,AUS,1964,Tokyo,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Ryan Bayley,M,Australia,AUS,2004,Athina,Cycling,Cycling Men's Sprint,Gold,Cycling,CTR,True
Ryan Bayley,M,Australia,AUS,2004,Athina,Cycling,Cycling Men's Keirin,Gold,Cycling,CTR,True
Ryan Bayley,M,Australia,AUS,2004,Athina,Cycling,Cycling Men's Team Sprint,No medal,Cycling,CTR,True
Ryan Bayley,M,Australia,AUS,2008,Beijing,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True
Ryan Bayley,M,Australia,AUS,2008,Beijing,Cycling,Cycling Men's Keirin,No medal,Cycling,CTR,True
Ryan Bayley,M,Australia,AUS,2008,Beijing,Cycling,Cycling Men's Team Sprint,No medal,Cycling,CTR,True
Charles Bazzano,M,Australia,AUS,1948,London,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False
Raymond Bilney,M,Australia,AUS,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False
Steele Bishop,M,Australia,AUS,1972,Munich,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,False
Jack Bobridge,M,Australia,AUS,2008,Beijing,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True
