Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Franz Bartl,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Franz Berghammer,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Franz Bistricky,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Franz Brunner,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Johann Houschka,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Emil Juracka,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Ferdinand Kiefler,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Josef Krejci,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Otto Licha,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Friedrich Maurer,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Anton Perwein,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Siegfried Powolny,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Siegfried Purner,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Walter Reisp,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Alfred Schmalzer,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Alois Schnabel,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Ludwig Schuberth,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Johann Tauscher,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Jaroslav Volak,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Leopold Wohlrab,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Friedrich Wurmbck,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
Johann Zehetner,M,Austria,AUT,1936,Berlin,Handball,Handball Men's Handball,Silver,False
