Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Olena Kovtun,F,Ukraine,UKR,2000,Sydney,Table Tennis,Table Tennis Women's Singles,No medal,False
Marharyta Pesotska,F,Ukraine,UKR,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,True
Marharyta Pesotska,F,Ukraine,UKR,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,True
Tetiana Sorochynska-bilenko,F,Ukraine,UKR,2008,Beijing,Table Tennis,Table Tennis Women's Singles,No medal,True
Tetiana Sorochynska-bilenko,F,Ukraine,UKR,2012,London,Table Tennis,Table Tennis Women's Singles,No medal,True
Tetiana Sorochynska-bilenko,F,Ukraine,UKR,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,No medal,True
Ganna Gaponova,F,Ukraine,UKR,2020,Tokyo,Table Tennis,Women's Singles,No medal,False
Margaryta Pesotska,F,Ukraine,UKR,2020,Tokyo,Table Tennis,Women's Singles,No medal,True
Margaryta Pesotska,F,Ukraine,UKR,2024,Paris,Table Tennis,Women's Singles,No medal,True
Solomiya Brateyko,F,Ukraine,UKR,2024,Paris,Table Tennis,Women's Singles,No medal,False
