Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alexandros Alvanos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Spyros Balomenos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Nikolaos Grammatikos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Dimitrios Kafatos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Savvas Karypidis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Giorgos Khalkidis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Grigoris Khatsatourian,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Jiotsa Khrysopoulos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Nikolaos Kokolodimitrakis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Andreas Troupis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Dimitrios Tzimourtos,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Alexandros Vasilakis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Vangelis-Giorgos Voglis,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Georgios Zaravinas,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
Sasa Zivoulovic,M,Greece,GRE,2004,Athina,Handball,Handball Men's Handball,No medal,False
