Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Shahrudin Ali,M,Malaya,MAL,1960,Roma,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Shahrudin Ali,M,Malaya,MAL,1960,Roma,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Abdul Ahmed,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Kaimar-ud-Din Maidin,M,Malaya,MAL,1960,Roma,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Raja Ali,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Manikavagasam Harichandra,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False
Manikavasagam Jegathesan,M,Malaya,MAL,1960,Roma,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False
Sinnayah Jarabalan,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Lee Fook,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Lee Fook,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Kenneth Perera,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Kenneth Perera,M,Malaya,MAL,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
