Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Michael Matt,M,Australia,AUS,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Peter Ali,M,Australia,AUS,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
David Andersen,M,Australia,AUS,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
David Andersen,M,Australia,AUS,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
David Andersen,M,Australia,AUS,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
David Andersen,M,Australia,AUS,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Christopher Anstey,M,Australia,AUS,2000,Sydney,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Christopher Anstey,M,Australia,AUS,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Cameron Bairstow,M,Australia,AUS,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
David Barlow,M,Australia,AUS,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
David Barlow,M,Australia,AUS,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Anthony Barnett,M,Australia,AUS,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Aron Baynes,M,Australia,AUS,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Aron Baynes,M,Australia,AUS,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Thomas Bender,M,Australia,AUS,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Andris Blicavs,M,Australia,AUS,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Andrew Bogut,M,Australia,AUS,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Andrew Bogut,M,Australia,AUS,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Andrew Bogut,M,Australia,AUS,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Raymond Borner,M,Australia,AUS,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Raymond Borner,M,Australia,AUS,1988,Seoul,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Raymond Borner,M,Australia,AUS,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Raymond Borner,M,Australia,AUS,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
