Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kieran Chan,M,Papua New Guinea,PNG,2000,Sydney,Swimming,Swimming Men's 100 metres Breaststroke,No medal,False
Ryan Pini,M,Papua New Guinea,PNG,2004,Athina,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Ryan Pini,M,Papua New Guinea,PNG,2004,Athina,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Ryan Pini,M,Papua New Guinea,PNG,2004,Athina,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Ryan Pini,M,Papua New Guinea,PNG,2008,Beijing,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Ryan Pini,M,Papua New Guinea,PNG,2008,Beijing,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Ryan Pini,M,Papua New Guinea,PNG,2008,Beijing,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Ryan Pini,M,Papua New Guinea,PNG,2012,London,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Ryan Pini,M,Papua New Guinea,PNG,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Ryan Maskelyne,M,Papua New Guinea,PNG,2020,Tokyo,Swimming,Men's 200m Breaststroke,No medal,False
Josh Tarere,M,Papua New Guinea,PNG,2024,Paris,Swimming,Men's 100m Freestyle,No medal,False
