Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Tualau Fale,M,Tonga,TGA,1988,Seoul,Boxing,Boxing Men's Heavyweight,No medal,False
Saikoloni Hala,M,Tonga,TGA,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Otosico Havili,M,Tonga,TGA,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Douglas Hawke,M,Tonga,TGA,2004,Athina,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Shane Heaps,M,Tonga,TGA,1996,Atlanta,Boxing,Boxing Men's Welterweight,No medal,False
Lisiate Lavulo,M,Tonga,TGA,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
Elone Lutui,M,Tonga,TGA,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,False
Viliami Pulu,M,Tonga,TGA,1984,Los Angeles,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Sione Talia'uli,M,Tonga,TGA,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Tevita Taufo'ou,M,Tonga,TGA,1984,Los Angeles,Boxing,Boxing Men's Heavyweight,No medal,False
Filipo Vaka,M,Tonga,TGA,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,False
Fine Vea,M,Tonga,TGA,1984,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Paea Wolfgramm,M,Tonga,TGA,1996,Atlanta,Boxing,Boxing Men's Super-Heavyweight,Silver,False
