Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sarah Guyot,F,France,FRA,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,No medal,True
Sarah Guyot,F,France,FRA,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,True
Manon Hostens,F,France,FRA,2020,Tokyo,Canoe Sprint,Women's Kayak Single 500m,No medal,True
Manon Hostens,F,France,FRA,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,No medal,True
Manon Hostens,F,France,FRA,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,True
Lea Jamelot,F,France,FRA,2020,Tokyo,Canoe Sprint,Women's Kayak Single 200m,No medal,True
Lea Jamelot,F,France,FRA,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,True
Vanina Paoletti,F,France,FRA,2020,Tokyo,Canoe Sprint,Women's Kayak Single 200m,No medal,True
Vanina Paoletti,F,France,FRA,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,True
Eugenie Dorange,F,France,FRA,2024,Paris,Canoe Sprint,Women's Canoe Single 200m,No medal,True
Eugenie Dorange,F,France,FRA,2024,Paris,Canoe Sprint,Women's Canoe Double 500m,No medal,True
Manon Hostens,F,France,FRA,2024,Paris,Canoe Sprint,Women's Kayak Single 500m,No medal,True
Manon Hostens,F,France,FRA,2024,Paris,Canoe Sprint,Women's Kayak Double 500m,No medal,True
Vanina Paoletti,F,France,FRA,2024,Paris,Canoe Sprint,Women's Kayak Double 500m,No medal,True
Axelle Renard,F,France,FRA,2024,Paris,Canoe Sprint,Women's Canoe Double 500m,No medal,False
