Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kristine Bjerknes,F,Norway,NOR,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,False
Ingun (-pettersen-),F,Norway,NOR,1976,Montreal,Rowing,Rowing Women's Double Sculls,No medal,False
Solfrid Johansen,F,Norway,NOR,1976,Montreal,Rowing,Rowing Women's Double Sculls,No medal,True
Solfrid Johansen,F,Norway,NOR,1984,Los Angeles,Rowing,Rowing Women's Double Sculls,No medal,True
Kristine Klaveness,F,Norway,NOR,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,False
Haldis Lenes,F,Norway,NOR,1984,Los Angeles,Rowing,Rowing Women's Double Sculls,No medal,False
Tone (-devor),F,Norway,NOR,1976,Montreal,Rowing,Rowing Women's Single Sculls,No medal,False
Lisa Scheibert,F,Norway,NOR,1984,Los Angeles,Rowing,Rowing Women's Single Sculls,No medal,False
Thea Helseth,F,Norway,NOR,2024,Paris,Rowing,Women's Double Sculls,No medal,False
Seim Kavlie,F,Norway,NOR,2024,Paris,Rowing,Women's Double Sculls,No medal,False
