Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jennifer Bongardt,F,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Jennifer Bongardt,F,Germany,GER,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Katrin Borchert,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,False
Tina Dietze,F,Germany,GER,2012,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Tina Dietze,F,Germany,GER,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,True
Tina Dietze,F,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Tina Dietze,F,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,True
Roswitha Esser,F,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,False
Elke Felten,F,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Fanny Fischer,F,Germany,GER,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Fanny Fischer,F,Germany,GER,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Birgit Fischer-schmidt,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold,Canoeing,CSL,True
Birgit Fischer-schmidt,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,True
Birgit Fischer-schmidt,F,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Birgit Fischer-schmidt,F,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Birgit Fischer-schmidt,F,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Birgit Fischer-schmidt,F,Germany,GER,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Birgit Fischer-schmidt,F,Germany,GER,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Birgit Fischer-schmidt,F,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Birgit Fischer-schmidt,F,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Ingrid Hartmann,F,Germany,GER,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,False
Sabrina Hering,F,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,False
Susanne Hirt,F,Germany,GER,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Silke Hrmann,F,Germany,GER,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,Canoeing,CSL,False
Josefa -krger),F,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Steffi Kriegerstein,F,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,False
Carolin Leonhardt,F,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Carolin Leonhardt,F,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Carolin Leonhardt,F,Germany,GER,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,True
Elisabeth Micheler-jones,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Gold,Canoeing,CSL,True
Elisabeth Micheler-jones,F,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Manuela Mucke,F,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Manuela Mucke,F,Germany,GER,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Manuela Mucke,F,Germany,GER,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Maike Nollen,F,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,False
Anke Seck,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Anke Seck,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,True
Melanie Pfeifer,F,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Mandy (-benzien),F,Germany,GER,2000,Sydney,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Mandy (-benzien),F,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Ramona Portwich,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Ramona Portwich,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,True
Ramona Portwich,F,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Ramona Portwich,F,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Nicole Reinhardt,F,Germany,GER,2008,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Nicole Reinhardt,F,Germany,GER,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Eva Roth,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Jasmin Schornberg,F,Germany,GER,2012,London,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Anett Schuck,F,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Anett Schuck,F,Germany,GER,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Kordula Striepecke,F,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Kordula Striepecke,F,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Katrin Wagner-augustin,F,Germany,GER,2000,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Katrin Wagner-augustin,F,Germany,GER,2000,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Katrin Wagner-augustin,F,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Katrin Wagner-augustin,F,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Katrin Wagner-augustin,F,Germany,GER,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Bronze,Canoeing,CSL,True
Katrin Wagner-augustin,F,Germany,GER,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Katrin Wagner-augustin,F,Germany,GER,2012,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Katrin Wagner-augustin,F,Germany,GER,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,True
Conny Wamuth,F,Germany,GER,2008,Beijing,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold,Canoeing,CSL,True
Conny Wamuth,F,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",No medal,Canoeing,CSL,True
Franziska Weber,F,Germany,GER,2012,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Franziska Weber,F,Germany,GER,2012,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,True
Franziska Weber,F,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Franziska Weber,F,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Franziska Weber,F,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver,Canoeing,CSL,True
Theresia Zenz,F,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver,Canoeing,CSL,True
Theresia Zenz,F,Germany,GER,1960,Roma,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver,Canoeing,CSL,True
Theresia Zenz,F,Germany,GER,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Annemarie Zimmermann,F,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,False
Ricarda Funk,F,Germany,GER,2020,Tokyo,Canoe Slalom,Women's Kayak,Gold,Women's,CSL,True
Andrea Herzog,F,Germany,GER,2020,Tokyo,Canoe Slalom,Women's Canoe,Bronze,Women's,CSL,False
Ricarda Funk,F,Germany,GER,2024,Paris,Canoe Slalom,Women's Kayak Single,No medal,Women's,CSL,True
Ricarda Funk,F,Germany,GER,2024,Paris,Canoe Slalom,Women's Kayak Cross,No medal,Women's,CSL,True
Elena Lilik,F,Germany,GER,2024,Paris,Canoe Slalom,Women's Canoe Single,Silver,Women's,CSL,True
Elena Lilik,F,Germany,GER,2024,Paris,Canoe Slalom,Women's Kayak Cross,No medal,Women's,CSL,True
