Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Larysa Hryha,F,Ukraine,UKR,2008,Beijing,Badminton,Badminton Women's Singles,No medal,True
Larysa Hryha,F,Ukraine,UKR,2012,London,Badminton,Badminton Women's Singles,No medal,True
Olena Nozdran,F,Ukraine,UKR,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,True
Olena Nozdran,F,Ukraine,UKR,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,True
Olena Nozdran,F,Ukraine,UKR,2000,Sydney,Badminton,Badminton Women's Singles,No medal,True
Olena Nozdran,F,Ukraine,UKR,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Mariya Ulitina,F,Ukraine,UKR,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,False
Viktoriya Yevtushenko,F,Ukraine,UKR,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,True
Viktoriya Yevtushenko,F,Ukraine,UKR,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,True
Viktoriya Yevtushenko,F,Ukraine,UKR,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,True
Viktoriya Yevtushenko,F,Ukraine,UKR,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,True
Maria Ulitina,F,Ukraine,UKR,2020,Tokyo,Badminton,Women's Singles,No medal,False
Polina Buhrova,F,Ukraine,UKR,2024,Paris,Badminton,Women's Singles,No medal,False
