Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sdonoud Abouta,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Cheick Bathily,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Mamadi Berthe,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Hadj Coulibaly,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Drissa Diakit,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Boucader Diallo,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Mamadou Diallo,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Mintou Doucoure,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Jimmy Kb,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Boubacar Kon,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Tenema N'diaye,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Rafan Sidibe,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Mohamed Gillan,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Adama Tamboura,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Abdou Traor,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Dramane Traor,M,Mali,MLI,2004,Athina,Football,Football Men's Football,No medal,False
Salam Jiddou,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Ahmed Diomande,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Boubacar Traore,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Brahima Diarra,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Cheickna Doumbia,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Coli Saco,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Demba Diallo,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Fode Doucoure,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Hamidou Diallo,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Ibrahima Cisse,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Issouf Sissokho,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Lassine Diarra,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Mamadou Tounkara,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Moussa Diakite,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Oumar Coulibaly,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Thiemoko Diarra,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Wilson Samake,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Lassine Soumaoro,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
Mohamed Cisset,M,Mali,MLI,2024,Paris,Football,Men,No medal,False
