Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Elvan Abeylegesse,F,Turkey,TUR,2004,Athina,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True,True
Elvan Abeylegesse,F,Turkey,TUR,2004,Athina,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,True
Elvan Abeylegesse,F,Turkey,TUR,2008,Beijing,Athletics,"Athletics Women's 5,000 metres",Silver,Athletics,ATH,True,False
Elvan Abeylegesse,F,Turkey,TUR,2008,Beijing,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True,False
Meryem (mayo-),F,Turkey,TUR,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,False,True
Semra (-bayan),F,Turkey,TUR,1984,Los Angeles,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True,True
Semra (-bayan),F,Turkey,TUR,1984,Los Angeles,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True,True
Semra (-bayan),F,Turkey,TUR,1984,Los Angeles,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,True,True
Semra (-bayan),F,Turkey,TUR,1988,Seoul,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Serap Akta,F,Turkey,TUR,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,True
Serap Akta,F,Turkey,TUR,2000,Sydney,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True,False
Anzhelika (-kinet),F,Turkey,TUR,2004,Athina,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,False,True
Yeliz (-yldz),F,Turkey,TUR,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,False,True
Esma Aydemir,F,Turkey,TUR,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Sema Aydemir-apak,F,Turkey,TUR,2012,London,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,Athletics,ATH,False,True
Merve Aydn,F,Turkey,TUR,2008,Beijing,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,True
Merve Aydn,F,Turkey,TUR,2012,London,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True,False
Burcu (-yksel),F,Turkey,TUR,2012,London,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False,True
Sreyya (-kop),F,Turkey,TUR,2000,Sydney,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False,True
Alemitu Degfa,F,Turkey,TUR,2008,Beijing,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,False,True
Gamze Bulut,F,Turkey,TUR,2012,London,Athletics,"Athletics Women's 1,500 metres",Silver,Athletics,ATH,False,True
Asl (-alptekin),F,Turkey,TUR,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,True,True
Asl (-alptekin),F,Turkey,TUR,2012,London,Athletics,"Athletics Women's 1,500 metres",Gold,Athletics,ATH,True,False
Yasemin Can,F,Turkey,TUR,2016,Rio de Janeiro,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True,True
Yasemin Can,F,Turkey,TUR,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True,True
Gl (-akba),F,Turkey,TUR,1960,Roma,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False,True
