Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jang Ui-jong,M,South Korea,KOR,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,True
Jang Ui-jong,M,South Korea,KOR,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,True
Kim Bong-su,M,South Korea,KOR,1988,Seoul,Tennis,Tennis Men's Singles,No medal,True
Kim Bong-su,M,South Korea,KOR,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,True
Kim Chi-wan,M,South Korea,KOR,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,False
Lee Hyeong-taek,M,South Korea,KOR,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,True
Lee Hyeong-taek,M,South Korea,KOR,2000,Sydney,Tennis,Tennis Men's Singles,No medal,True
Lee Hyeong-taek,M,South Korea,KOR,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,True
Lee Hyeong-taek,M,South Korea,KOR,2004,Athina,Tennis,Tennis Men's Singles,No medal,True
Lee Hyeong-taek,M,South Korea,KOR,2008,Beijing,Tennis,Tennis Men's Singles,No medal,True
Song Dong-uk,M,South Korea,KOR,1988,Seoul,Tennis,Tennis Men's Singles,No medal,False
Yu Jin-seon,M,South Korea,KOR,1988,Seoul,Tennis,Tennis Men's Singles,No medal,True
Yu Jin-seon,M,South Korea,KOR,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,True
Yun Yong-il,M,South Korea,KOR,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,True
Yun Yong-il,M,South Korea,KOR,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,True
Soonwoo Kwon,M,South Korea,KOR,2020,Tokyo,Tennis,Men's Singles,No medal,False
