Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ali Radi,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Kamal Rehim,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Ali Sami,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Abdel Abou-shanab,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Alaa Ahmed,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False,True
Omar Emira,M,Egypt,EGY,2012,London,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False,True
Abdullah Ali,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True,True
Abdullah Ali,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,True
Mohamed Anwar,M,Egypt,EGY,1952,Helsinki,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False,True
Mohamed Eissa,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Hussein El-alfy,M,Egypt,EGY,1952,Helsinki,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False,True
Ibrahim El-attar,M,Egypt,EGY,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Mamdooh El-attar,M,Egypt,EGY,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Abdelkhalek El-banna,M,Egypt,EGY,2016,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False,True
Mohamed El-halawani,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False,True
Hamdy El-kot,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Albert El-mankabadi,M,Egypt,EGY,1952,Helsinki,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True,True
Albert El-mankabadi,M,Egypt,EGY,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,True
Mohamed El-sahrawi,M,Egypt,EGY,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Mohamed El-sayed,M,Egypt,EGY,1948,London,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,True
Mohamed El-sayed,M,Egypt,EGY,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,False
Ahmed Gad,M,Egypt,EGY,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
Tarek Hamid,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Nour Yunis,M,Egypt,EGY,2012,London,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False,True
Abdel Ibrahim,M,Egypt,EGY,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
Ahmed Ibrahim,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Ali Ibrahim,M,Egypt,EGY,1996,Atlanta,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,True
Ali Ibrahim,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,False
Ali Ibrahim,M,Egypt,EGY,2004,Athina,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,False
Ali Ibrahim,M,Egypt,EGY,2008,Beijing,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,False
Saleh Ibrahim,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Abbas Khamis,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Salem Mashour,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Abdel Metwalli,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Ibrahim Metwalli,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
El-Atek Mohamed,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Mahmoud Nasser,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False,True
Mohamed Nofel,M,Egypt,EGY,2012,London,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False,True
Amin Ramadan,M,Egypt,EGY,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
Abdel Saad,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Ibrahim Sabri,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Mahmoud Shehata,M,Egypt,EGY,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Amir Temraz,M,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False,True
Ali Youssif,M,Egypt,EGY,1952,Helsinki,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False,True
Mohamed Zidan,M,Egypt,EGY,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
Abdelkhalek Elbana,M,Egypt,EGY,2020,Tokyo,Rowing,Men's Single Sculls,No medal,Men's,ROW,False,True
Abdelkhalek Elbanna,M,Egypt,EGY,2024,Paris,Rowing,Men's Single Sculls,No medal,Men's,ROW,False,True
Ahmed Abdelaal,M,Egypt,EGY,2024,Paris,Rowing,Lightweight Men's Double Sculls,No medal,Lightweight,ROW,False,True
Mohamed Mohamed,M,Egypt,EGY,2024,Paris,Rowing,Lightweight Men's Double Sculls,No medal,Lightweight,ROW,False,True
