Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Dmitry Apanasenko,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Andrey Belofastov,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Dmitry Gorshkov,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Vladimir Karabutov,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Aleksandr Kolotov,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Andriy Kovalenko,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Nikolay Kozlov,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Serghei Marcoci,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Sergey Naumov,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Aleksandr Ogorodnikov,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Yevgeny Sharonov,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Alexander Tchigir,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
Aleksey Vdovin,M,Unified Team,EUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,Bronze,Water,WPO,False,True
