Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Miroslav Bark,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Marin Isovk,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Kamil Ontofalsk,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Juraj Czinege,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Miroslav Drobk,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Peter Hlinka,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Karol Kisel,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Radoslav Kr,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Milo Krko,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Peter Lrant,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Martin Lipk,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Marek Mintl,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Michal Pank,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Martin Petr,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Andrej Porzik,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Jn Lahor,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Andrej Upka,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
Martin Vysko,M,Slovakia,SVK,2000,Sydney,Football,Football Men's Football,No medal,False
