Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Wolfgang Blankenau,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Christian Chagnon,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Francois Dauphin,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Hugues Roussan,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Pierre Desormeaux,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Pierre Ferdais,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Robert Johnson,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Richard Lambert,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Claude Lefebvre,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Daniel Power,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Pierre Martin,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Stanley Thorseth,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Luc Tousignant,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
Claude Viens,M,Canada,CAN,1976,Montreal,Handball,Handball Men's Handball,No medal,False
