Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Aline Reis,F,Brazil,BRA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Aline Pellegrino,F,Brazil,BRA,2004,Athina,Football,Football Women's Football,Silver,Football,FBL,True,True
Aline Pellegrino,F,Brazil,BRA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,False
Andria Suntaque,F,Brazil,BRA,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,True,True
Andria Suntaque,F,Brazil,BRA,2004,Athina,Football,Football Women's Football,Silver,Football,FBL,True,False
Andria Suntaque,F,Brazil,BRA,2008,Beijing,Football,Football Women's Football,Silver,Football,FBL,True,False
Andria Suntaque,F,Brazil,BRA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,False
Andressa Machry,F,Brazil,BRA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Andressa Silva,F,Brazil,BRA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Brbara Barbosa,F,Brazil,BRA,2008,Beijing,Football,Football Women's Football,Silver,Football,FBL,True,True
Brbara Barbosa,F,Brazil,BRA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Beatriz Joo,F,Brazil,BRA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Bruna Soares,F,Brazil,BRA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Bruna Soares,F,Brazil,BRA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Maria Dias,F,Brazil,BRA,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,False,True
Cristiane Silva,F,Brazil,BRA,2004,Athina,Football,Football Women's Football,Silver,Football,FBL,True,True
Cristiane Silva,F,Brazil,BRA,2008,Beijing,Football,Football Women's Football,Silver,Football,FBL,True,False
