Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Bao Chunlai,M,China,CHN,2004,Athina,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,True
Bao Chunlai,M,China,CHN,2008,Beijing,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,False
Chen Hong,M,China,CHN,2004,Athina,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Chen Jin,M,China,CHN,2008,Beijing,Badminton,Badminton Men's Singles,Bronze,Badminton,BDM,True,True
Chen Jin,M,China,CHN,2012,London,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,False
Chen Long,M,China,CHN,2012,London,Badminton,Badminton Men's Singles,Bronze,Badminton,BDM,True,True
Chen Long,M,China,CHN,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,Gold,Badminton,BDM,True,False
Dong Jiong,M,China,CHN,1996,Atlanta,Badminton,Badminton Men's Singles,Silver,Badminton,BDM,False,True
Ji Xinpeng,M,China,CHN,2000,Sydney,Badminton,Badminton Men's Singles,Gold,Badminton,BDM,False,True
Lin Dan,M,China,CHN,2004,Athina,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,True
Lin Dan,M,China,CHN,2008,Beijing,Badminton,Badminton Men's Singles,Gold,Badminton,BDM,True,False
Lin Dan,M,China,CHN,2012,London,Badminton,Badminton Men's Singles,Gold,Badminton,BDM,True,False
Lin Dan,M,China,CHN,2016,Rio de Janeiro,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,False
Liu Jun,M,China,CHN,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Liu Yong,M,China,CHN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False,True
Sun Jun,M,China,CHN,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,True
Sun Jun,M,China,CHN,2000,Sydney,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,True,False
Tao Xiaoqiang,M,China,CHN,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False,True
Wu Wenkai,M,China,CHN,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Xia Xuanze,M,China,CHN,2000,Sydney,Badminton,Badminton Men's Singles,Bronze,Badminton,BDM,False,True
Yu Lizhi,M,China,CHN,1996,Atlanta,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Zhao Jianhua,M,China,CHN,1992,Barcelona,Badminton,Badminton Men's Singles,No medal,Badminton,BDM,False,True
Long Chen,M,China,CHN,2020,Tokyo,Badminton,Men's Singles,Silver,Men's,BDM,False,True
Hui Li,M,China,CHN,2020,Tokyo,Badminton,Men's Doubles Team,Silver,Men's,BDM,False,True
Chen Liu,M,China,CHN,2020,Tokyo,Badminton,Men's Doubles Team,Silver,Men's,BDM,True,True
Qi Shi,M,China,CHN,2020,Tokyo,Badminton,Men's Singles,No medal,Men's,BDM,True,True
Lyu Wang,M,China,CHN,2020,Tokyo,Badminton,Mixed Doubles Team,Gold,Mixed,BDM,False,True
Wei Zheng,M,China,CHN,2020,Tokyo,Badminton,Mixed Doubles Team,Silver,Mixed,BDM,True,True
Zhe Feng,M,China,CHN,2024,Paris,Badminton,Mixed Doubles,No medal,Mixed,BDM,False,True
Wei Zheng,M,China,CHN,2024,Paris,Badminton,Mixed Doubles,Gold,Mixed,BDM,True,False
Feng Li,M,China,CHN,2024,Paris,Badminton,Men's Singles,No medal,Men's,BDM,False,True
Qi Shi,M,China,CHN,2024,Paris,Badminton,Men's Singles,No medal,Men's,BDM,True,False
Keng Liang,M,China,CHN,2024,Paris,Badminton,Men's Doubles,Silver,Men's,BDM,False,True
Chen Liu,M,China,CHN,2024,Paris,Badminton,Men's Doubles,No medal,Men's,BDM,True,False
Yi Ou,M,China,CHN,2024,Paris,Badminton,Men's Doubles,No medal,Men's,BDM,False,True
Chang Wang,M,China,CHN,2024,Paris,Badminton,Men's Doubles,Silver,Men's,BDM,False,True
