Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mareike Adams,F,Germany,GER,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,No medal,False
Ingeburg Althoff-schwerzmann,F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Coxless Pairs,Silver,False
Marie-Cathrine Arnold,F,Germany,GER,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,No medal,False
Carina Br,F,Germany,GER,2012,London,Rowing,Rowing Women's Quadruple Sculls,Silver,True
Carina Br,F,Germany,GER,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Claudia Barth,F,Germany,GER,2000,Sydney,Rowing,Rowing Women's Coxless Pairs,No medal,False
Claudia Blasberg,F,Germany,GER,2000,Sydney,Rowing,Rowing Women's Lightweight Double Sculls,Silver,True
Claudia Blasberg,F,Germany,GER,2004,Athina,Rowing,Rowing Women's Lightweight Double Sculls,Silver,True
Kathrin (-kppen),F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Double Sculls,Gold,True
Kathrin (-kppen),F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Kathrin (-kppen),F,Germany,GER,2000,Sydney,Rowing,Rowing Women's Double Sculls,Gold,True
Kathrin (-kppen),F,Germany,GER,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Kathrin (-kppen),F,Germany,GER,2008,Beijing,Rowing,Rowing Women's Quadruple Sculls,Bronze,True
Berit Carow,F,Germany,GER,2008,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Michelle Darvill,F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Maren Derlien,F,Germany,GER,2004,Athina,Rowing,Rowing Women's Coxless Pairs,No medal,True
Maren Derlien,F,Germany,GER,2008,Beijing,Rowing,Rowing Women's Coxless Pairs,No medal,True
Maren Derlien,F,Germany,GER,2008,Beijing,Rowing,Rowing Women's Coxed Eights,No medal,True
Sylvia (-vedder),F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,Bronze,False
Marie-Louise Drger,F,Germany,GER,2008,Beijing,Rowing,Rowing Women's Lightweight Double Sculls,No medal,True
Marie-Louise Drger,F,Germany,GER,2012,London,Rowing,Rowing Women's Single Sculls,No medal,True
Marie-Louise Drger,F,Germany,GER,2016,Rio de Janeiro,Rowing,Rowing Women's Lightweight Double Sculls,No medal,True
Nadja Drygalla,F,Germany,GER,2012,London,Rowing,Rowing Women's Coxed Eights,No medal,False
Meike Evers,F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Single Sculls,No medal,True
Meike Evers,F,Germany,GER,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Meike Evers,F,Germany,GER,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Antje Frank,F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Coxless Fours,Bronze,False
Andrea Gesch,F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,False
Sandra Goldbach,F,Germany,GER,2004,Athina,Rowing,Rowing Women's Coxless Pairs,No medal,False
Silke Gnther,F,Germany,GER,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal,False
Kathrin Haacker,F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,Bronze,True
Kathrin Haacker,F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Coxless Pairs,No medal,True
Kerstin Hartmann,F,Germany,GER,2012,London,Rowing,Rowing Women's Coxless Pairs,No medal,True
Kerstin Hartmann,F,Germany,GER,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,True
Christiane Harzendorf,F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,Bronze,False
Christina (gerking-),F,Germany,GER,2008,Beijing,Rowing,Rowing Women's Coxed Eights,No medal,False
Elke Hipler,F,Germany,GER,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal,True
Elke Hipler,F,Germany,GER,2008,Beijing,Rowing,Rowing Women's Coxed Eights,No medal,True
Annette Hohn,F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Coxless Fours,Bronze,False
Britta Holthaus,F,Germany,GER,2004,Athina,Rowing,Rowing Women's Coxed Eights,No medal,False
Christiane Huth,F,Germany,GER,2008,Beijing,Rowing,Rowing Women's Double Sculls,Silver,False
Ina Justh,F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,False
Ruth Kaps,F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Kerstin (kosbab-),F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Double Sculls,Gold,True
Kerstin (kosbab-),F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Manja Kowalski,F,Germany,GER,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,Gold,False
Kerstin Kowalski-el-qalqili,F,Germany,GER,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Kerstin Kowalski-el-qalqili,F,Germany,GER,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Julia Lepke,F,Germany,GER,2012,London,Rowing,Rowing Women's Coxed Eights,No medal,False
Julia Lier,F,Germany,GER,2016,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,Gold,False
Manuela Lutze,F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Double Sculls,No medal,True
Manuela Lutze,F,Germany,GER,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Manuela Lutze,F,Germany,GER,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,Gold,True
Manuela Lutze,F,Germany,GER,2008,Beijing,Rowing,Rowing Women's Quadruple Sculls,Bronze,True
Tina Manker,F,Germany,GER,2012,London,Rowing,Rowing Women's Double Sculls,No medal,False
Kathrin Marchand,F,Germany,GER,2012,London,Rowing,Rowing Women's Coxed Eights,No medal,True
Kathrin Marchand,F,Germany,GER,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,No medal,True
Gabriele Mehl,F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Coxless Fours,Bronze,False
Kerstin Mller,F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Quadruple Sculls,Gold,False
Lena Mller,F,Germany,GER,2012,London,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
Kristina (-richter),F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Quadruple Sculls,Gold,False
Kathleen Naser,F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,False
Daniela Neunast,F,Germany,GER,1992,Barcelona,Rowing,Rowing Women's Coxed Eights,Bronze,True
Daniela Neunast,F,Germany,GER,1996,Atlanta,Rowing,Rowing Women's Coxed Eights,No medal,True
Anja Noske,F,Germany,GER,2012,London,Rowing,Rowing Women's Lightweight Double Sculls,No medal,False
