Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Rafael Serrano,M,Spain,ESP,1992,Barcelona,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Rafael Serrano,M,Spain,ESP,1996,Atlanta,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Rafael Serrano,M,Spain,ESP,2000,Sydney,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Ricardo Garca,M,Spain,ESP,1976,Montreal,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Ricardo Garca,M,Spain,ESP,1980,Moskva,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Ricardo Garca,M,Spain,ESP,1984,Los Angeles,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Antonio Tort,M,Spain,ESP,1924,Paris,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Antonio Tort,M,Spain,ESP,1924,Paris,Diving,Diving Men's Plain High,No medal,Diving,DIV,True
Luis Daz-valero,M,Spain,ESP,1984,Los Angeles,Diving,Diving Men's Platform,No medal,Diving,DIV,False
Jos Caizares,M,Spain,ESP,1988,Seoul,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Jos Caizares,M,Spain,ESP,1992,Barcelona,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Jos Caizares,M,Spain,ESP,1996,Atlanta,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Jos Caizares,M,Spain,ESP,2000,Sydney,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Jorge Ladeveze,M,Spain,ESP,1972,Munich,Diving,Diving Men's Platform,No medal,Diving,DIV,False
Javier Garca,M,Spain,ESP,2004,Athina,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Javier Garca,M,Spain,ESP,2008,Beijing,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Javier Garca,M,Spain,ESP,2012,London,Diving,Diving Men's Springboard,No medal,Diving,DIV,True
Francisco Martn,M,Spain,ESP,1924,Paris,Diving,Diving Men's Plain High,No medal,Diving,DIV,False
Daniel Pavn,M,Spain,ESP,1996,Atlanta,Diving,Diving Men's Platform,No medal,Diving,DIV,False
Emilio Vidal,M,Spain,ESP,1988,Seoul,Diving,Diving Men's Platform,No medal,Diving,DIV,False
Rubn Bravo,M,Spain,ESP,2000,Sydney,Diving,Diving Men's Platform,No medal,Diving,DIV,False
Santiago Pascual,M,Spain,ESP,1924,Paris,Diving,Diving Men's Platform,No medal,Diving,DIV,True
Santiago Pascual,M,Spain,ESP,1924,Paris,Diving,Diving Men's Plain High,No medal,Diving,DIV,True
Alberto Arevalo,M,Spain,ESP,2020,Tokyo,Diving,Men's 3m Springboard,No medal,Men's,DIV,False
Nicolas Garcia,M,Spain,ESP,2020,Tokyo,Diving,Men's 3m Springboard,No medal,Men's,DIV,True
Adrian Abadia,M,Spain,ESP,2024,Paris,Diving,Men's Synchronised 3m Springboard,No medal,Men's,DIV,False
Nicolas Garcia,M,Spain,ESP,2024,Paris,Diving,Men's Synchronised 3m Springboard,No medal,Men's,DIV,True
