Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ba Yongshan,M,China,CHN,1984,Los Angeles,Archery,Archery Men's Individual,No medal,Archery,ARC,False,True
Dai Xiaoxiang,M,China,CHN,2012,London,Archery,Archery Men's Individual,Bronze,Archery,ARC,True,True
Dai Xiaoxiang,M,China,CHN,2012,London,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Duoji Qiuyun,M,China,CHN,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Duoji Qiuyun,M,China,CHN,1988,Seoul,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Feng Zemin,M,China,CHN,1984,Los Angeles,Archery,Archery Men's Individual,No medal,Archery,ARC,False,True
Fu Shengjun,M,China,CHN,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Fu Shengjun,M,China,CHN,1992,Barcelona,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Fu Shengjun,M,China,CHN,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Fu Shengjun,M,China,CHN,2000,Sydney,Archery,Archery Men's Team,No medal,Archery,ARC,True,False
Gu Xuesong,M,China,CHN,2016,Rio de Janeiro,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Gu Xuesong,M,China,CHN,2016,Rio de Janeiro,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Hao Wei,M,China,CHN,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Hao Wei,M,China,CHN,1992,Barcelona,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Jiang Lin,M,China,CHN,2008,Beijing,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Jiang Lin,M,China,CHN,2008,Beijing,Archery,Archery Men's Team,Bronze,Archery,ARC,True,True
Li Wenquan,M,China,CHN,2008,Beijing,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Li Wenquan,M,China,CHN,2008,Beijing,Archery,Archery Men's Team,Bronze,Archery,ARC,True,True
Liang Qiang,M,China,CHN,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Liang Qiang,M,China,CHN,1992,Barcelona,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Liang Qiuzhong,M,China,CHN,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Liang Qiuzhong,M,China,CHN,1988,Seoul,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Liu Zhaowu,M,China,CHN,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Liu Zhaowu,M,China,CHN,2012,London,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Luo Hengyu,M,China,CHN,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Luo Hengyu,M,China,CHN,1996,Atlanta,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Ru Guang,M,China,CHN,1988,Seoul,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Ru Guang,M,China,CHN,1988,Seoul,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Shen Jun,M,China,CHN,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Shen Jun,M,China,CHN,1996,Atlanta,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Tang Hua,M,China,CHN,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Tang Hua,M,China,CHN,1996,Atlanta,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Tang Hua,M,China,CHN,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Tang Hua,M,China,CHN,2000,Sydney,Archery,Archery Men's Team,No medal,Archery,ARC,True,False
