Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Choi Chol-su,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Flyweight,Gold,Boxing,BOX,False
Gu Yong-jo,M,North Korea,PRK,1976,Montreal,Boxing,Boxing Men's Bantamweight,Gold,Boxing,BOX,True
Gu Yong-jo,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
Hoe Jong-jil,M,North Korea,PRK,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Jang Bong-mun,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Jo Ryon-sik,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Jong Jo-ung,M,North Korea,PRK,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Jong Jo-ung,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Kim Gil-nam,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Kim Jong-ik,M,North Korea,PRK,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Kim Song-guk,M,North Korea,PRK,2004,Athina,Boxing,Boxing Men's Featherweight,Silver,Boxing,BOX,True
Kim Song-guk,M,North Korea,PRK,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Kim U-gil,M,North Korea,PRK,1972,Munich,Boxing,Boxing Men's Light-Flyweight,Silver,Boxing,BOX,False
Kim Un-chol,M,North Korea,PRK,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,Bronze,Boxing,BOX,False
Kwak Hyok-ju,M,North Korea,PRK,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Li Byong-uk,M,North Korea,PRK,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,Silver,Boxing,BOX,True
Li Byong-uk,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Light-Flyweight,Bronze,Boxing,BOX,True
Li Chil-gun,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Li Gwang-sik,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,False
O Chong-chol,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Pak Jong-chol,M,North Korea,PRK,2012,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Ri Chol,M,North Korea,PRK,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Ryu Bun-hwa,M,North Korea,PRK,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Yun Yong-chol,M,North Korea,PRK,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
