Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Deyana Lomban,F,Indonesia-2,INA,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Vita Marissa,F,Indonesia-2,INA,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True
Vita Marissa,F,Indonesia-2,INA,2008,Beijing,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True
Eliza Nathanael,F,Indonesia-2,INA,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Eliza Nathanael,F,Indonesia-2,INA,2000,Sydney,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Zelin Resiana,F,Indonesia-2,INA,1996,Atlanta,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,True
Zelin Resiana,F,Indonesia-2,INA,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,True
Rosalina Riseu,F,Indonesia-2,INA,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Erma Sulistyaningsih,F,Indonesia-2,INA,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
Debby Susanto,F,Indonesia-2,INA,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,Badminton,BDM,False
Rosiana Tendean,F,Indonesia-2,INA,1992,Barcelona,Badminton,Badminton Women's Doubles,No medal,Badminton,BDM,False
