Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hisayo Chikusa,F,Japan,JPN,1988,Seoul,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Hisayo Chikusa,F,Japan,JPN,1992,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Hisayo Chikusa,F,Japan,JPN,1992,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Michiko Hasegawa-fukushima,F,Japan,JPN,1988,Seoul,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Michiko Hasegawa-fukushima,F,Japan,JPN,1988,Seoul,Shooting,"Shooting Women's Sporting Pistol, 25 metres",Silver,True
Michiko Hasegawa-fukushima,F,Japan,JPN,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Michiko Hasegawa-fukushima,F,Japan,JPN,2000,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Michiko Hasegawa-fukushima,F,Japan,JPN,2004,Athina,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Michiko Hasegawa-fukushima,F,Japan,JPN,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Michiko Hasegawa-fukushima,F,Japan,JPN,2008,Beijing,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Michiko Hasegawa-fukushima,F,Japan,JPN,2008,Beijing,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Keiko Hirakawa,F,Japan,JPN,1984,Los Angeles,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,False
Yoko Inada,F,Japan,JPN,1996,Atlanta,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Yoko Inada,F,Japan,JPN,1996,Atlanta,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Yoko Inada,F,Japan,JPN,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Yoko Inada,F,Japan,JPN,2000,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Yoko Inada,F,Japan,JPN,2004,Athina,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Megumi Inoue,F,Japan,JPN,2004,Athina,Shooting,Shooting Women's Double Trap,No medal,False
Naoko Ishihara,F,Japan,JPN,2016,Rio de Janeiro,Shooting,Shooting Women's Skeet,No medal,True
Yoshiko Ito,F,Japan,JPN,1988,Seoul,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,False
Masami Iwaki,F,Japan,JPN,1996,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,False
Kyoko Kinoshita,F,Japan,JPN,1988,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Kyoko Kinoshita,F,Japan,JPN,1988,Seoul,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Yoshiko (-miura),F,Japan,JPN,1996,Atlanta,Shooting,Shooting Women's Double Trap,No medal,False
Yukari (-mori),F,Japan,JPN,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Yukari (-mori),F,Japan,JPN,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Yukari (-mori),F,Japan,JPN,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Noriko Kosai,F,Japan,JPN,1984,Los Angeles,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Noriko Kosai,F,Japan,JPN,1984,Los Angeles,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Noriko Kosai,F,Japan,JPN,1992,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Noriko Kosai,F,Japan,JPN,1992,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
