Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Mohamed Abdulredha,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Mohamed Ahmed,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Merza Ali,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Hasan Ali,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Mohamed Ali,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,True
Mohamed Ali,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,True
Ahmed Almaqabi,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Hasan Alsamahiji,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Husain Alsayyad,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Bilal Askani,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Ali Eid,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Ahmed Fadhul,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Mahdi Habib,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Husain Mahfoodh,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Komail Mahfoodh,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
Mohamed Mohamed,M,Bahrain,BRN,2020,Tokyo,Handball,Men Team,No medal,False
