Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Lyn Byl,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Kelsi Fairbrother,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Kathryn Fudge,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Marie Gerbron,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Britt Goodwin,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Sarah Hargreaves,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Nina Heglund,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Louise Jukes,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Holly Lam-moores,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Yvonne Leuthold,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Jane Mayes,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Lynn (peacock-),F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Ewa Palies,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
Zoe Weel,F,United Kingdom,GBR,2012,London,Handball,Handball Women's Handball,No medal,Handball,HBL,False,True
