Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Eric Agueh,M,Benin,BEN,1996,Atlanta,Athletics,Athletics Men's 100 metres,No medal,True
Eric Agueh,M,Benin,BEN,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Pascal Aho,M,Benin,BEN,1980,Moskva,Athletics,Athletics Men's 100 metres,No medal,True
Pascal Aho,M,Benin,BEN,1980,Moskva,Athletics,Athletics Men's 200 metres,No medal,True
Souhalia Alamou,M,Benin,BEN,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,False
Issa Alassane-oussni,M,Benin,BEN,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,True
Issa Alassane-oussni,M,Benin,BEN,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,True
Issa Alassane-oussni,M,Benin,BEN,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Issa Alassane-oussni,M,Benin,BEN,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Amadou Alimi,M,Benin,BEN,1980,Moskva,Athletics,"Athletics Men's 5,000 metres",No medal,False
Adam Assimi,M,Benin,BEN,1980,Moskva,Athletics,Athletics Men's 800 metres,No medal,False
Henri Dagba,M,Benin,BEN,1980,Moskva,Athletics,Athletics Men's Triple Jump,No medal,False
Pascal Dangbo,M,Benin,BEN,1992,Barcelona,Athletics,Athletics Men's 100 metres,No medal,True
Pascal Dangbo,M,Benin,BEN,1996,Atlanta,Athletics,Athletics Men's 200 metres,No medal,True
Pascal Dangbo,M,Benin,BEN,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Pascal Dangbo,M,Benin,BEN,2000,Sydney,Athletics,Athletics Men's 200 metres,No medal,True
Inoussa Dangou,M,Benin,BEN,1980,Moskva,Athletics,Athletics Men's Javelin Throw,No medal,False
Jos Brice,M,Benin,BEN,1988,Seoul,Athletics,Athletics Men's 110 metres Hurdles,No medal,False
Damien Degboe,M,Benin,BEN,1980,Moskva,Athletics,"Athletics Men's 1,500 metres",No medal,False
Arcadius Fanou,M,Benin,BEN,1996,Atlanta,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,False
Mathieu Fousseni,M,Benin,BEN,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal,True
Mathieu Fousseni,M,Benin,BEN,2012,London,Athletics,Athletics Men's 400 metres,No medal,True
Lopold Hounkanrin,M,Benin,BEN,1980,Moskva,Athletics,Athletics Men's 400 metres,No medal,False
Thophile Hounou,M,Benin,BEN,1980,Moskva,Athletics,Athletics Men's Long Jump,No medal,False
Ibrahima Idrissou,M,Benin,BEN,1972,Munich,Athletics,Athletics Men's 400 metres,No medal,False
Didier Kiki,M,Benin,BEN,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,True
Patrice Mahoulikponto,M,Benin,BEN,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,False
Fortune Ogouchi,M,Benin,BEN,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,False
Idrissou Tamimou,M,Benin,BEN,1992,Barcelona,Athletics,Athletics Men's 800 metres,No medal,True
Idrissou Tamimou,M,Benin,BEN,1992,Barcelona,Athletics,"Athletics Men's 1,500 metres",No medal,True
Dossou Vignissy,M,Benin,BEN,1988,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,False
Didier Kiki,M,Benin,BEN,2020,Tokyo,Athletics,Men's 100m,No medal,True
Didier Kiki,M,Benin,BEN,2024,Paris,Athletics,Men's 100m,No medal,True
