Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jesper Jensen,M,Denmark,DEN,2000,Sydney,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False,True
Christian Andersen,M,Denmark,DEN,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Erik Andersen,M,Denmark,DEN,1924,Paris,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Gunnar Andersen,M,Denmark,DEN,1932,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Henry Andersen,M,Denmark,DEN,1920,Antwerpen,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,True,True
Henry Andersen,M,Denmark,DEN,1920,Antwerpen,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,Cycling,CTR,True,True
Knud Andersen,M,Denmark,DEN,1948,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Knud Andersen,M,Denmark,DEN,1948,London,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,True
Knud Andersen,M,Denmark,DEN,1952,Helsinki,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True,False
Peter Andersen,M,Denmark,DEN,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False,True
Simon Andreassen,M,Denmark,DEN,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,Cycling,CTR,False,True
Carl Andresen,M,Denmark,DEN,1906,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Carl Andresen,M,Denmark,DEN,1906,Athina,Cycling,Cycling Men's 20 kilometres,No medal,Cycling,CTR,True,True
Hans Andresen,M,Denmark,DEN,1948,London,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",No medal,Cycling,CTR,True,True
Hans Andresen,M,Denmark,DEN,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Hans Andresen,M,Denmark,DEN,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,Cycling,CTR,True,False
Gunnar Asmussen,M,Denmark,DEN,1968,Mexico City,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold,Cycling,CTR,True,True
Gunnar Asmussen,M,Denmark,DEN,1972,Munich,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,Cycling,CTR,True,False
Lars Bak,M,Denmark,DEN,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Lars Bak,M,Denmark,DEN,2012,London,Cycling,Cycling Men's Individual Time Trial,No medal,Cycling,CTR,True,True
Henrik Baltzersen,M,Denmark,DEN,2008,Beijing,Cycling,Cycling Men's BMX,No medal,Cycling,CTR,False,True
Vagn Bangsborg,M,Denmark,DEN,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
