Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Peter Koprivnikar,M,Slovenia,SLO,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Peter Koprivnikar,M,Slovenia,SLO,1996,Atlanta,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Peter Koprivnikar,M,Slovenia,SLO,2000,Sydney,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Matev Krumpetar,M,Slovenia,SLO,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Matev Krumpetar,M,Slovenia,SLO,1996,Atlanta,Archery,Archery Men's Team,No medal,Archery,ARC,True,True
Samo Medved,M,Slovenia,SLO,1992,Barcelona,Archery,Archery Men's Individual,No medal,Archery,ARC,True,True
Samo Medved,M,Slovenia,SLO,1996,Atlanta,Archery,Archery Men's Individual,No medal,Archery,ARC,True,False
Samo Medved,M,Slovenia,SLO,1996,Atlanta,Archery,Archery Men's Team,No medal,Archery,ARC,True,False
Klemen Trajhar,M,Slovenia,SLO,2012,London,Archery,Archery Men's Individual,No medal,Archery,ARC,False,True
Ziga Ravnikar,M,Slovenia,SLO,2020,Tokyo,Archery,Men's Individual,No medal,Men's,ARC,True,True
Ziga Ravnikar,M,Slovenia,SLO,2024,Paris,Archery,Men's Individual,No medal,Men's,ARC,True,False
Ziga Ravnikar,M,Slovenia,SLO,2024,Paris,Archery,Mixed Team,No medal,Mixed,ARC,True,False
