Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sandra Auffarth,F,Germany,GER,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Bronze,True
Sandra Auffarth,F,Germany,GER,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold,True
Sandra Auffarth,F,Germany,GER,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Sandra Auffarth,F,Germany,GER,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver,True
Anabel Balkenhol,F,Germany,GER,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,False
Kristina Brring-sprehe,F,Germany,GER,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Kristina Brring-sprehe,F,Germany,GER,2012,London,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,True
Kristina Brring-sprehe,F,Germany,GER,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze,True
Kristina Brring-sprehe,F,Germany,GER,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,True
Nadine (-biffar-),F,Germany,GER,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Nadine (-biffar-),F,Germany,GER,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,True
Nadine (-biffar-),F,Germany,GER,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Nele Hagener,F,Germany,GER,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,False
Heike Kemmer,F,Germany,GER,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Heike Kemmer,F,Germany,GER,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold,True
Heike Kemmer,F,Germany,GER,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze,True
Ingrid (-busacker),F,Germany,GER,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Ingrid (-busacker),F,Germany,GER,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Ingrid (-busacker),F,Germany,GER,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Ingrid (-busacker),F,Germany,GER,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Ingrid (-busacker),F,Germany,GER,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold,True
Ingrid (-busacker),F,Germany,GER,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Ingrid (-busacker),F,Germany,GER,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold,True
Ingrid (-busacker),F,Germany,GER,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
