Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Cao Lei,F,China,CHN,2008,Beijing,Weightlifting,Weightlifting Women's Heavyweight,Gold,False
Chen Xiaomin,F,China,CHN,2000,Sydney,Weightlifting,Weightlifting Women's Middleweight,Gold,False
Chen Xiexia,F,China,CHN,2008,Beijing,Weightlifting,Weightlifting Women's Flyweight,Gold,False
Chen Yanqing,F,China,CHN,2004,Athina,Weightlifting,Weightlifting Women's Lightweight,Gold,True
Chen Yanqing,F,China,CHN,2008,Beijing,Weightlifting,Weightlifting Women's Lightweight,Gold,True
Deng Wei,F,China,CHN,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Middleweight,Gold,False
Ding Meiyuan,F,China,CHN,2000,Sydney,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold,False
Li Xueying,F,China,CHN,2012,London,Weightlifting,Weightlifting Women's Lightweight,Gold,False
Li Yajun,F,China,CHN,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Featherweight,No medal,False
Li Zhuo,F,China,CHN,2004,Athina,Weightlifting,Weightlifting Women's Flyweight,Silver,False
Lin Weining,F,China,CHN,2000,Sydney,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold,False
Liu Chunhong,F,China,CHN,2004,Athina,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold,True
Liu Chunhong,F,China,CHN,2008,Beijing,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold,True
Meng Suping,F,China,CHN,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold,False
Tang Gonghong,F,China,CHN,2004,Athina,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold,False
Wang Mingjuan,F,China,CHN,2012,London,Weightlifting,Weightlifting Women's Flyweight,Gold,False
Xiang Yanmei,F,China,CHN,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold,False
Yang Xia,F,China,CHN,2000,Sydney,Weightlifting,Weightlifting Women's Featherweight,Gold,False
Zhou Jun,F,China,CHN,2012,London,Weightlifting,Weightlifting Women's Featherweight,No medal,False
Zhou Lulu,F,China,CHN,2012,London,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold,False
Zhihui Hou,F,China,CHN,2020,Tokyo,Weightlifting,Women's 49kg,Gold,True
Wenwen Li,F,China,CHN,2020,Tokyo,Weightlifting,Women's +87kg,Gold,True
Qiuyun Liao,F,China,CHN,2020,Tokyo,Weightlifting,Women's 55kg,Silver,False
Zhouyu Wang,F,China,CHN,2020,Tokyo,Weightlifting,Women's 87kg,Gold,False
Wenwen Li,F,China,CHN,2024,Paris,Weightlifting,Women's +81kg,Gold,True
Zhihui Hou,F,China,CHN,2024,Paris,Weightlifting,Women's 49kg,Gold,True
Shifang Luo,F,China,CHN,2024,Paris,Weightlifting,Women's 59kg,Gold,False
