Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Paul Adiga,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Isaac Chirwa,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Joseph Kagimu,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Herbert Kajumba,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Elly Kitamireke,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
William Lobo,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
George Moraes,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Polycarp Pereira,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ajit Bhogal,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Kuldip Bhogal,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Avtar Bhurji,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Jagdish Kapoor,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Upkar Kapoor,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ajaip Matharu,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Amarjit Sandhu,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Rajinder Sandhu,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Malkit Sondh,M,Uganda,UGA,1972,Munich,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
