Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Amira Chaabane,F,Tunisia,TUN,2012,London,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,False,True
Azza Besbes,F,Tunisia,TUN,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,True,True
Azza Besbes,F,Tunisia,TUN,2012,London,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,True,False
Azza Besbes,F,Tunisia,TUN,2016,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",No medal,Fencing,FEN,True,False
Sarra Besbes,F,Tunisia,TUN,2012,London,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,True
Sarra Besbes,F,Tunisia,TUN,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,False
Ins Boubakri,F,Tunisia,TUN,2008,Beijing,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Ins Boubakri,F,Tunisia,TUN,2012,London,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,False
Ins Boubakri,F,Tunisia,TUN,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",Bronze,Fencing,FEN,True,False
Henda Zaouali,F,Tunisia,TUN,1996,Atlanta,Fencing,"Fencing Women's Foil, Individual",No medal,Fencing,FEN,True,True
Henda Zaouali,F,Tunisia,TUN,1996,Atlanta,Fencing,"Fencing Women's epee, Individual",No medal,Fencing,FEN,True,True
Nadia Ben,F,Tunisia,TUN,2020,Tokyo,Fencing,Women's Sabre Individual,No medal,Women's,FEN,True,True
Nadia Ben,F,Tunisia,TUN,2020,Tokyo,Fencing,Women's Sabre Team,No medal,Women's,FEN,True,True
Amira Ben,F,Tunisia,TUN,2020,Tokyo,Fencing,Women's Sabre Individual,No medal,Women's,FEN,True,True
Amira Ben,F,Tunisia,TUN,2020,Tokyo,Fencing,Women's Sabre Team,No medal,Women's,FEN,True,True
Sarra Besbes,F,Tunisia,TUN,2020,Tokyo,Fencing,Women's Épée Individual,No medal,Women's,FEN,True,False
Ines Boubakri,F,Tunisia,TUN,2020,Tokyo,Fencing,Women's Foil Individual,No medal,Women's,FEN,False,True
Yasmine Daghfous,F,Tunisia,TUN,2020,Tokyo,Fencing,Women's Sabre Individual,No medal,Women's,FEN,True,True
Yasmine Daghfous,F,Tunisia,TUN,2020,Tokyo,Fencing,Women's Sabre Team,No medal,Women's,FEN,True,True
Olfa Hezami,F,Tunisia,TUN,2020,Tokyo,Fencing,Women's Sabre Team,No medal,Women's,FEN,False,True
Yasmine Daghfous,F,Tunisia,TUN,2024,Paris,Fencing,Women's Sabre Individual,No medal,Women's,FEN,True,False
