Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Danka Bartekov,F,Slovakia,SVK,2008,Beijing,Shooting,Shooting Women's Skeet,No medal,True
Danka Bartekov,F,Slovakia,SVK,2012,London,Shooting,Shooting Women's Skeet,Bronze,True
Danka Bartekov,F,Slovakia,SVK,2016,Rio de Janeiro,Shooting,Shooting Women's Skeet,No medal,True
Daniela Pekov,F,Slovakia,SVK,2008,Beijing,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Daniela Pekov,F,Slovakia,SVK,2008,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Daniela Pekov,F,Slovakia,SVK,2012,London,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Daniela Pekov,F,Slovakia,SVK,2012,London,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Zuzana Tefeekov,F,Slovakia,SVK,2008,Beijing,Shooting,Shooting Women's Trap,Silver,True
Zuzana Tefeekov,F,Slovakia,SVK,2012,London,Shooting,Shooting Women's Trap,Silver,True
Andrea Stranovsk,F,Slovakia,SVK,2000,Sydney,Shooting,Shooting Women's Skeet,No medal,True
Andrea Stranovsk,F,Slovakia,SVK,2004,Athina,Shooting,Shooting Women's Skeet,No medal,True
Danka Bartekova,F,Slovakia,SVK,2020,Tokyo,Shooting,Skeet Women,No medal,True
Zuzana Rehak,F,Slovakia,SVK,2020,Tokyo,Shooting,Trap Women,Gold,True
Zuzana Rehak,F,Slovakia,SVK,2020,Tokyo,Shooting,Trap Mixed Team,No medal,True
Jana Spotakova,F,Slovakia,SVK,2020,Tokyo,Shooting,Trap Mixed Team,No medal,False
Vanesa Hockova,F,Slovakia,SVK,2024,Paris,Shooting,Skeet Women,No medal,False
Zuzana Rehak,F,Slovakia,SVK,2024,Paris,Shooting,Trap Women,No medal,True
Danka Bartekova,F,Slovakia,SVK,2024,Paris,Shooting,Skeet Women,No medal,True
