Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ina (-fagh),F,Netherlands,NED,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Tjeertje Bergers-duif,F,Netherlands,NED,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Annemarie Cox-wood,F,Netherlands,NED,1988,Seoul,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze,False
Anna (-bogie),F,Netherlands,NED,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Bronze,True
Anna (-bogie),F,Netherlands,NED,1988,Seoul,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze,True
Ariane Herde,F,Netherlands,NED,2008,Beijing,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,False
Maria (-visser),F,Netherlands,NED,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Maria (-visser),F,Netherlands,NED,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Maria (-visser),F,Netherlands,NED,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver,True
Maria (-visser),F,Netherlands,NED,1972,Munich,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Maria Kegge-deege,F,Netherlands,NED,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Alida Anker-doedens,F,Netherlands,NED,1948,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver,True
Alida Anker-doedens,F,Netherlands,NED,1952,Helsinki,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Maria Holst-blijlevens,F,Netherlands,NED,1972,Munich,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
