Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Gamal Ghani,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Gamal Abdulla,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Mohamed Abdulla,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Magdy Abdullah,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Abdel El-yazi,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Adnan Ahmed,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Mohamed El-mallah,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Mohamed El-sayed,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Belal Enaba,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ashraf Gindy,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Sayed Hagag,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Hussain Hassan,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Osama Hassanien,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ahmed Ibrahim,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Amro Ibrahim,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Mohamed Kasbr,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Hisham Korany,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ahmed Mandour,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ehab Mansour,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Amrou Metwalli,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Amro Mohamady,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ahmed Mohamed,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Gamal Mohamed,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Mohamed Mohamed,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Sameh Mohamed,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Walid Mohamed,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Yasser Mohamed,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Wael Mostafa,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Amro Osman,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ahmed Ramadan,M,Egypt,EGY,2004,Athina,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Mohamed Tantawy,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
Ibrahim Tawfik,M,Egypt,EGY,1992,Barcelona,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False
