Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Minna Aalto,F,Finland,FIN,1996,Atlanta,Sailing,Sailing Women's Windsurfer,No medal,True
Minna Aalto,F,Finland,FIN,2000,Sydney,Sailing,Sailing Women's Windsurfer,No medal,True
Camilla Cedercreutz,F,Finland,FIN,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,False
Silja Kanerva,F,Finland,FIN,2012,London,Sailing,Sailing Women's Three Person Keelboat,Bronze,False
Maria (diesen-),F,Finland,FIN,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Katri Like,F,Finland,FIN,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Silja Lehtinen,F,Finland,FIN,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,True
Silja Lehtinen,F,Finland,FIN,2012,London,Sailing,Sailing Women's Three Person Keelboat,Bronze,True
Annika (-mannstrm),F,Finland,FIN,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Bettina Lemstrm,F,Finland,FIN,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Sari Multala,F,Finland,FIN,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,True
Sari Multala,F,Finland,FIN,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,True
Sari Multala,F,Finland,FIN,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal,True
Tuuli (-sirn),F,Finland,FIN,2008,Beijing,Sailing,Sailing Women's Windsurfer,No medal,True
Tuuli (-sirn),F,Finland,FIN,2012,London,Sailing,Sailing Women's Windsurfer,Silver,True
Tuuli (-sirn),F,Finland,FIN,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,No medal,True
Noora Ruskola,F,Finland,FIN,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,False
Anna Slunga-tallberg,F,Finland,FIN,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Chita (-wahlroos),F,Finland,FIN,1992,Barcelona,Sailing,Sailing Women's One Person Dinghy,No medal,True
Chita (-wahlroos),F,Finland,FIN,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal,True
Tuula Tenkanen,F,Finland,FIN,2008,Beijing,Sailing,Sailing Women's One Person Dinghy,No medal,True
Tuula Tenkanen,F,Finland,FIN,2016,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,No medal,True
Livia (thesleff-),F,Finland,FIN,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,No medal,False
Mikaela Wulff,F,Finland,FIN,2012,London,Sailing,Sailing Women's Three Person Keelboat,Bronze,False
Sinem Kurtbay,F,Finland,FIN,2020,Tokyo,Sailing,Mixed Multihull - Nacra 17 Foiling Team,No medal,True
Tuuli Petaejae-siren,F,Finland,FIN,2020,Tokyo,Sailing,Women's Windsurfer - RS:X,No medal,False
Tuula Tenkanen,F,Finland,FIN,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,No medal,True
Ronja Gronblom,F,Finland,FIN,2024,Paris,Sailing,Women's Skiff,No medal,False
Veera Hokka,F,Finland,FIN,2024,Paris,Sailing,Women's Skiff,No medal,False
Sinem Kurtbay,F,Finland,FIN,2024,Paris,Sailing,Mixed Multihull,No medal,True
Monika Mikkola,F,Finland,FIN,2024,Paris,Sailing,Women's Dinghy,No medal,False
