Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Michel Blaton,M,Belgium,BEL,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,True
Michel Blaton,M,Belgium,BEL,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,Equestrianism,EVE,True,True
Jules Bonvalet,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,True,True
Jules Bonvalet,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Jules Bonvalet,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze,Equestrianism,EVE,True,True
Jules Bonvalet,M,Belgium,BEL,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,False
Jules Bonvalet,M,Belgium,BEL,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,False
Carl Bouckaert,M,Belgium,BEL,2000,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Carl Bouckaert,M,Belgium,BEL,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True,False
Carl Bouckaert,M,Belgium,BEL,2012,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,Equestrianism,EVE,True,False
Danil Bouckaert,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Vaulting, Individual",Gold,Equestrianism,EVE,True,True
Danil Bouckaert,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Vaulting, Team",Gold,Equestrianism,EVE,True,True
Jean Tiecken,M,Belgium,BEL,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,True,True
Jean Tiecken,M,Belgium,BEL,1924,Paris,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,True
Victor Claes,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Vaulting, Individual",No medal,Equestrianism,EVE,False,True
Andr Coumans,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Team",Silver,Equestrianism,EVE,False,True
Paul Covert,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,True
Paul Covert,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Paul Covert,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Edgar Cuepper,M,Belgium,BEL,1976,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze,Equestrianism,EVE,False,True
Jean Damman,M,Belgium,BEL,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,True
Jean Damman,M,Belgium,BEL,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,Equestrianism,EVE,True,True
Emmanuel Soye,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,Equestrianism,EVE,True,True
Emmanuel Soye,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Individual",Bronze,Equestrianism,EVE,True,True
Emmanuel Soye,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,True
Emmanuel Soye,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Emmanuel Soye,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Emmanuel Soye,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,Equestrianism,EVE,True,False
Baudouin Brabandre,M,Belgium,BEL,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Baudouin Brabandre,M,Belgium,BEL,1924,Paris,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Baudouin Brabandre,M,Belgium,BEL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,True,False
Baudouin Brabandre,M,Belgium,BEL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,False
Thierry Briey,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,False,True
Herman D'hestroy,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Team",Silver,Equestrianism,EVE,False,True
Louis-Marie D'ardoye,M,Belgium,BEL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Louis-Marie D'ardoye,M,Belgium,BEL,1928,Amsterdam,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Ferdinand Serna,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,False,True
Henry Horne,M,Belgium,BEL,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,True,True
Henry Horne,M,Belgium,BEL,1936,Berlin,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,True
Gaston Trannoy,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,Equestrianism,EVE,True,True
Gaston Trannoy,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,True
Gaston Trannoy,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Gaston Trannoy,M,Belgium,BEL,1912,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Gaston Trannoy,M,Belgium,BEL,1920,Antwerpen,Equestrianism,"Equestrianism Men's Dressage, Individual",No medal,Equestrianism,EVE,True,False
Hendrik Degros,M,Belgium,BEL,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Hendrik Degros,M,Belgium,BEL,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
