Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Shiny Abraham-wilson,F,India,IND,1984,Los Angeles,Athletics,Athletics Women's 800 metres,No medal,True
Shiny Abraham-wilson,F,India,IND,1984,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Shiny Abraham-wilson,F,India,IND,1988,Seoul,Athletics,Athletics Women's 800 metres,No medal,True
Shiny Abraham-wilson,F,India,IND,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Shiny Abraham-wilson,F,India,IND,1992,Barcelona,Athletics,Athletics Women's 800 metres,No medal,True
Shiny Abraham-wilson,F,India,IND,1996,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Bobby Aloysius,F,India,IND,2004,Athina,Athletics,Athletics Women's High Jump,No medal,False
Seema Antil,F,India,IND,2004,Athina,Athletics,Athletics Women's Discus Throw,No medal,True
Seema Antil,F,India,IND,2012,London,Athletics,Athletics Women's Discus Throw,No medal,True
Seema Antil,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,No medal,True
Lalita Babar,F,India,IND,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,False
Kalayathumkuzhi Beenamol,F,India,IND,1996,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Kalayathumkuzhi Beenamol,F,India,IND,2000,Sydney,Athletics,Athletics Women's 400 metres,No medal,True
Kalayathumkuzhi Beenamol,F,India,IND,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Kalayathumkuzhi Beenamol,F,India,IND,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Soma Biswas,F,India,IND,2000,Sydney,Athletics,Athletics Women's Heptathlon,No medal,True
Soma Biswas,F,India,IND,2004,Athina,Athletics,Athletics Women's Heptathlon,No medal,True
Anju (markose-),F,India,IND,2004,Athina,Athletics,Athletics Women's Long Jump,No medal,True
Anju (markose-),F,India,IND,2008,Beijing,Athletics,Athletics Women's Long Jump,No medal,True
Dutee Chand,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,True
Saraswati Dey-saha,F,India,IND,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Saraswati Dey-saha,F,India,IND,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,True
Mary D'souza,F,India,IND,1952,Helsinki,Athletics,Athletics Women's 100 metres,No medal,True
Mary D'souza,F,India,IND,1952,Helsinki,Athletics,Athletics Women's 200 metres,No medal,True
Stephanie (sequeira-),F,India,IND,1964,Tokyo,Athletics,Athletics Women's 400 metres,No medal,False
Prameela (-aiyappa),F,India,IND,2000,Sydney,Athletics,Athletics Women's Heptathlon,No medal,True
Prameela (-aiyappa),F,India,IND,2008,Beijing,Athletics,Athletics Women's Heptathlon,No medal,True
Sathi Geetha,F,India,IND,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Sathi Geetha,F,India,IND,2008,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Nilima Ghose,F,India,IND,1952,Helsinki,Athletics,Athletics Women's 100 metres,No medal,True
Nilima Ghose,F,India,IND,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Orchatteri Jaisha,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Valdivel Jayalakshmi,F,India,IND,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Mayookha Johny,F,India,IND,2012,London,Athletics,Athletics Women's Triple Jump,No medal,False
Gurmeet Rai,F,India,IND,2000,Sydney,Athletics,Athletics Women's Javelin Throw,No medal,False
Harwant Kaur,F,India,IND,2004,Athina,Athletics,Athletics Women's Discus Throw,No medal,True
Harwant Kaur,F,India,IND,2008,Beijing,Athletics,Athletics Women's Discus Throw,No medal,True
Khushbir Kaur,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Mandeep Kaur,F,India,IND,2008,Beijing,Athletics,Athletics Women's 400 metres,No medal,True
Mandeep Kaur,F,India,IND,2008,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Manjit Kaur,F,India,IND,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Manjit Kaur,F,India,IND,2008,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Manpreet Kaur,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,False
Paramjit Kaur,F,India,IND,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Rajwinder Gill,F,India,IND,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Sahana Kumari,F,India,IND,2012,London,Athletics,Athletics Women's High Jump,No medal,False
Rosa Chacko,F,India,IND,1996,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Rosa Chacko,F,India,IND,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Alapurackal Kuttan-mathews,F,India,IND,1988,Seoul,Athletics,Athletics Women's 400 metres,No medal,True
Alapurackal Kuttan-mathews,F,India,IND,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Tintu Luka,F,India,IND,2012,London,Athletics,Athletics Women's 800 metres,No medal,True
Tintu Luka,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,True
Tintu Luka,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Rachita (panda-),F,India,IND,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Srabani Nanda,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal,False
Jincy Phillip,F,India,IND,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Krishna Poonia,F,India,IND,2008,Beijing,Athletics,Athletics Women's Discus Throw,No medal,True
Krishna Poonia,F,India,IND,2012,London,Athletics,Athletics Women's Discus Throw,No medal,True
Machettira Povamma,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Sapna Punia,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Mary Rao,F,India,IND,1956,Melbourne,Athletics,Athletics Women's 100 metres,No medal,False
Vandana Rao,F,India,IND,1984,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Vandana Rao,F,India,IND,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Kamaljit (-kooner),F,India,IND,1972,Munich,Athletics,Athletics Women's 400 metres,No medal,False
Vandana Shanbagh,F,India,IND,1988,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Nirmala Sheoran,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,No medal,True
Nirmala Sheoran,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Javur Shobha,F,India,IND,2004,Athina,Athletics,Athletics Women's Heptathlon,No medal,True
Javur Shobha,F,India,IND,2008,Beijing,Athletics,Athletics Women's Heptathlon,No medal,True
Jyotirmoyee Sikdar,F,India,IND,1996,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Sudha Singh,F,India,IND,2012,London,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Sudha Singh,F,India,IND,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,True
Neelam Dogra,F,India,IND,2000,Sydney,Athletics,Athletics Women's Discus Throw,No medal,True
Neelam Dogra,F,India,IND,2004,Athina,Athletics,Athletics Women's Discus Throw,No medal,True
Sushmitha Roy,F,India,IND,2008,Beijing,Athletics,Athletics Women's Heptathlon,No medal,False
Chitra Soman,F,India,IND,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Chitra Soman,F,India,IND,2008,Beijing,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Preeja Sreedharan,F,India,IND,2008,Beijing,Athletics,"Athletics Women's 10,000 metres",No medal,False
Anilda Thomas,F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Vinita Tripathi,F,India,IND,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Kavita (raut-),F,India,IND,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,False
Pilavullakandi Usha,F,India,IND,1980,Moskva,Athletics,Athletics Women's 100 metres,No medal,True
Pilavullakandi Usha,F,India,IND,1980,Moskva,Athletics,Athletics Women's 200 metres,No medal,True
Pilavullakandi Usha,F,India,IND,1984,Los Angeles,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Pilavullakandi Usha,F,India,IND,1984,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Pilavullakandi Usha,F,India,IND,1988,Seoul,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Manathoor Valsamma,F,India,IND,1984,Los Angeles,Athletics,Athletics Women's 400 metres Hurdles,No medal,True
Manathoor Valsamma,F,India,IND,1984,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Geeta Zutshi,F,India,IND,1980,Moskva,Athletics,Athletics Women's 800 metres,No medal,True
Geeta Zutshi,F,India,IND,1984,Los Angeles,Athletics,"Athletics Women's 3,000 metres",No medal,True
Dutee Chand,F,India,IND,2020,Tokyo,Athletics,Women's 100m,No medal,True
Dutee Chand,F,India,IND,2020,Tokyo,Athletics,Women's 200m,No medal,True
Bhawna Jat,F,India,IND,2020,Tokyo,Athletics,Women's 20km Race Walk,No medal,False
Kamalpreet Kaur,F,India,IND,2020,Tokyo,Athletics,Women's Discus Throw,No medal,False
PRIYANKA,F,India,IND,2020,Tokyo,Athletics,Women's 20km Race Walk,No medal,True
Seema Punia,F,India,IND,2020,Tokyo,Athletics,Women's Discus Throw,No medal,False
Annu Rani,F,India,IND,2020,Tokyo,Athletics,Women's Javelin Throw,No medal,True
Dhanalakshmi Sekar,F,India,IND,2020,Tokyo,Athletics,4 x 400m Relay Mixed,No medal,False
Revathi Veeramani,F,India,IND,2020,Tokyo,Athletics,4 x 400m Relay Mixed Team,No medal,False
Subha Venkatesan,F,India,IND,2020,Tokyo,Athletics,4 x 400m Relay Mixed Team,No medal,True
Subha Venkatesan,F,India,IND,2024,Paris,Athletics,Women's 4 x 400m Relay,No medal,True
Sri Dandi,F,India,IND,2024,Paris,Athletics,Women's 4 x 400m Relay,No medal,False
ANKITA,F,India,IND,2024,Paris,Athletics,Women's 5000m,No medal,False
