Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kongolo Amba,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Lileko Bonzali,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Kasala Kamanga,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Zaina Kapepula,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Natalie Lobela,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Mwadi Mabika,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Kaninga Mbambi,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Mukendi Mbuyi,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Nsuda Benga,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Lukengu Ngalula,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Kakengwa Pikinini,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Muenetanda Tshijuka,F,Congo (Kinshasa),COD,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
