Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Olav Aarnes,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Erling Aastad,M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Erling Aastad,M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Erling Aastad,M,Norway,NOR,1924,Paris,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Erling Aastad,M,Norway,NOR,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Carl Andersen,M,Norway,NOR,1900,Paris,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,True
Carl Andersen,M,Norway,NOR,1900,Paris,Athletics,Athletics Men's Pole Vault,Bronze,Athletics,ATH,True
Erling Andersen,M,Norway,NOR,1984,Los Angeles,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Erling Andersen,M,Norway,NOR,1984,Los Angeles,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Erling Andersen,M,Norway,NOR,1988,Seoul,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Erling Andersen,M,Norway,NOR,1988,Seoul,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Georg Andersen,M,Norway,NOR,1988,Seoul,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,False
Einar Andersen,M,Norway,NOR,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Individual",No medal,Athletics,ATH,True
Einar Andersen,M,Norway,NOR,1912,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",No medal,Athletics,ATH,True
Nils Andersen,M,Norway,NOR,1924,Paris,Athletics,"Athletics Men's 3,000 metres, Team",No medal,Athletics,ATH,False
Kittil Askildt,M,Norway,NOR,1924,Paris,Athletics,Athletics Men's Shot Put,No medal,Athletics,ATH,True
Kittil Askildt,M,Norway,NOR,1924,Paris,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Kittil Askildt,M,Norway,NOR,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,True
Per Baarnaas,M,Norway,NOR,1948,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,False
Kaare (gjertsen-),M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Johan Badendyck,M,Norway,NOR,1924,Paris,Athletics,"Athletics Men's 3,000 metres, Team",No medal,Athletics,ATH,False
Marius Bakken,M,Norway,NOR,2000,Sydney,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Marius Bakken,M,Norway,NOR,2004,Athina,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Asle Bkkedal,M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Asle Bkkedal,M,Norway,NOR,1920,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Finn Bendixen,M,Norway,NOR,1972,Munich,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Pl Benum,M,Norway,NOR,1964,Tokyo,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Otto (jakobsen-),M,Norway,NOR,1936,Berlin,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Roar Berthelsen,M,Norway,NOR,1960,Roma,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,False
Ferdinand Bie,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Ferdinand Bie,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Ferdinand Bie,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's Pentathlon,Gold,Athletics,ATH,True
Ferdinand Bie,M,Norway,NOR,1912,Stockholm,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True
Halfdan Bjlgerud,M,Norway,NOR,1906,Athina,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False
Johan Bloch,M,Norway,NOR,1948,London,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Johan Bloch,M,Norway,NOR,1948,London,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
