Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nadine Angerer,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,False
Birgitt Austermhl,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,False
Isabell Bachor,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,False
Fatmire (-alushi),F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,False
Saskia Bartusiak,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Melanie Behringer,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Melanie Behringer,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,True
Nicole Brandebusemeyer,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,False
Linda Bresonik,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,False
Patricia (grigoli-),F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,False
Sara Dbritz,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Doris Fitschen,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,True
Doris Fitschen,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,True
Sonja Fuss,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,False
Kerstin Garefrekes,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Kerstin Garefrekes,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Lena Goeling,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Manuela Goller,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,False
Jeanette Gtte,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,False
Stefanie Gottschlich,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,False
Inka Grings,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,False
Sarah Gnther,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,False
Josephine Henning,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Ariane Hingst,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,True
Ariane Hingst,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Ariane Hingst,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Melanie Hoffmann,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,False
Svenja Huth,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Mandy Islacker,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Stephanie Jones,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,True
Stephanie Jones,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Tabea Kemme,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Isabel Kerschowski,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Annike Krahn,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Annike Krahn,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,True
Simone Laudehr,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Simone Laudehr,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,True
Melanie Leupolz,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Renate Lingor,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,True
Renate Lingor,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,True
Renate Lingor,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Renate Lingor,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Leonie Maier,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Dzsenifer Marozsn,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Maren Meinert,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,False
Sandra Minnert,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,True
Sandra Minnert,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,True
Sandra Minnert,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Anja Mittag,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Anja Mittag,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,True
Heidi Mohr,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,False
Claudia Mller,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,False
Martina Mller,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,False
Jutta Nardenbach,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,False
Silvia Neid,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,False
Viola Odebrecht,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,False
Clia (-ai),F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,False
Navina (-keller),F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,False
Babett Peter,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Babett Peter,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,True
Conny Pohlers,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Conny Pohlers,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Dagmar Pohlmann,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,False
Alexandra Popp,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,True
Birgit Prinz,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,True
Birgit Prinz,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,True
Birgit Prinz,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Birgit Prinz,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Silke Rottenberg,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,True
Silke Rottenberg,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Almuth Schult,F,Germany,GER,2016,Rio de Janeiro,Football,Football Women's Football,Gold,False
Sandra Smisek,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,False
Kerstin Stegemann,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,True
Kerstin Stegemann,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,True
Kerstin Stegemann,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Kerstin Stegemann,F,Germany,GER,2008,Beijing,Football,Football Women's Football,Bronze,True
Martina (-tecklenburg),F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,False
Bettina Wiegmann,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,True
Bettina Wiegmann,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,True
Petra Wimbersky,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,False
Pia Wunderlich,F,Germany,GER,1996,Atlanta,Football,Football Women's Football,No medal,True
Pia Wunderlich,F,Germany,GER,2004,Athina,Football,Football Women's Football,Bronze,True
Tina Wunderlich,F,Germany,GER,2000,Sydney,Football,Football Women's Football,Bronze,False
Alexandra Popp,F,Germany,GER,2024,Paris,Football,Women,Bronze,True
Sara Doorsoun,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Kathrin Hendrich,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Felicitas Rauch,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Lea Schueller,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Laura Freigang,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Janina Minge,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Giulia Gwinn,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Sarai Linder,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Nicole Anyomi,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Sydney Lohmann,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Klara Buehl,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Sjoeke Nuesken,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Merle Frohms,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Jule Brand,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Marina Hegering,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Ann-katrin Berger,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Bibiane Schulze,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Elisa Senss,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
Vivien Endemann,F,Germany,GER,2024,Paris,Football,Women,Bronze,False
