Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Petr Adamec,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Petr Adamec,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Petr Adamec,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Vclav Anto,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Vclav Anto,M,Czechoslovakia,TCH,1924,Paris,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Vclav Anto,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Vclav Anto,M,Czechoslovakia,TCH,1928,Amsterdam,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Vclav Anto,M,Czechoslovakia,TCH,1928,Amsterdam,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Ladislav Bak,M,Czechoslovakia,TCH,1952,Helsinki,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Ladislav Bak,M,Czechoslovakia,TCH,1956,Melbourne,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Jlius Bal,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 100 metres Freestyle,No medal,False
Miroslav Bartek,M,Czechoslovakia,TCH,1948,London,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Miroslav Bartek,M,Czechoslovakia,TCH,1948,London,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Radek Beinhauer,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Radek Beinhauer,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Radek Beinhauer,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Radek Beinhauer,M,Czechoslovakia,TCH,1992,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Radek Beinhauer,M,Czechoslovakia,TCH,1992,Barcelona,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Stanislav Bik,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Stanislav Bik,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Stanislav Bik,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Rastislav Bizub,M,Czechoslovakia,TCH,1992,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Rastislav Bizub,M,Czechoslovakia,TCH,1992,Barcelona,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Marcel Blao,M,Czechoslovakia,TCH,1992,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Marcel Blao,M,Czechoslovakia,TCH,1992,Barcelona,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Vclav Buchek,M,Czechoslovakia,TCH,1920,Antwerpen,Swimming,Swimming Men's 100 metres Freestyle,No medal,False
Ondej Bure,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Ondej Bure,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Jan Erbert,M,Czechoslovakia,TCH,1936,Berlin,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Ivan Ferk,M,Czechoslovakia,TCH,1964,Tokyo,Swimming,Swimming Men's 200 metres Backstroke,No medal,False
Radek Havel,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Radek Havel,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Radek Havel,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Alois Hraek,M,Czechoslovakia,TCH,1920,Antwerpen,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Alois Hraek,M,Czechoslovakia,TCH,1920,Antwerpen,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Petr Kladiva,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
Petr Kladiva,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Petr Kladiva,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
udovt Komadel,M,Czechoslovakia,TCH,1952,Helsinki,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Ji Kov,M,Czechoslovakia,TCH,1948,London,Swimming,Swimming Men's 100 metres Backstroke,No medal,False
Viktor Legt,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Viktor Legt,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Viktor Legt,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Ji Linhart,M,Czechoslovakia,TCH,1948,London,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Vlastimil Linhart,M,Czechoslovakia,TCH,1952,Helsinki,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Petr Lohnick,M,Czechoslovakia,TCH,1964,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Petr Lohnick,M,Czechoslovakia,TCH,1964,Tokyo,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Petr Lohnick,M,Czechoslovakia,TCH,1964,Tokyo,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Daniel Machek,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Daniel Machek,M,Czechoslovakia,TCH,1980,Moskva,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Daniel Machek,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Daniel Machek,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Alexander Marek,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,No medal,True
Alexander Marek,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Jaroslav Mller,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Pavel Pazdrek,M,Czechoslovakia,TCH,1960,Roma,Swimming,Swimming Men's 200 metres Butterfly,No medal,False
Rudolf Piowat,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Rudolf Piowat,M,Czechoslovakia,TCH,1924,Paris,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Emanuel Prll,M,Czechoslovakia,TCH,1920,Antwerpen,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,False
Miloslav Roko,M,Czechoslovakia,TCH,1976,Montreal,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Miloslav Roko,M,Czechoslovakia,TCH,1976,Montreal,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Miloslav Roko,M,Czechoslovakia,TCH,1976,Montreal,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Miloslav Roko,M,Czechoslovakia,TCH,1976,Montreal,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Miloslav Roko,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Miloslav Roko,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Miloslav Roko,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Miloslav Roko,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Miloslav Roko,M,Czechoslovakia,TCH,1980,Moskva,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Vladimr Skovajsa,M,Czechoslovakia,TCH,1952,Helsinki,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Eduard Stibor,M,Czechoslovakia,TCH,1920,Antwerpen,Swimming,Swimming Men's 200 metres Breaststroke,No medal,True
Eduard Stibor,M,Czechoslovakia,TCH,1920,Antwerpen,Swimming,Swimming Men's 400 metres Breaststroke,No medal,True
Vtzslav Svozil,M,Czechoslovakia,TCH,1960,Roma,Swimming,Swimming Men's 200 metres Breaststroke,No medal,False
Jindich Vgner,M,Czechoslovakia,TCH,1964,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,No medal,False
Pavel Vokoun,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 100 metres Backstroke,No medal,True
Pavel Vokoun,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 200 metres Backstroke,No medal,True
Pavel Vokoun,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
Robert Wolf,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Robert Wolf,M,Czechoslovakia,TCH,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,True
