Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Konrad Affolter,M,Switzerland,SUI,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Ren Barth,M,Switzerland,SUI,1984,Los Angeles,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Ren Barth,M,Switzerland,SUI,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,True
Jrgen Btschmann,M,Switzerland,SUI,1984,Los Angeles,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Marc Baumgartner,M,Switzerland,SUI,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Max Bloesch,M,Switzerland,SUI,1936,Berlin,Handball,Handball Men's Handball,Bronze,Handball,HBL,False
Roland Brand,M,Switzerland,SUI,1980,Moskva,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Markus Braun,M,Switzerland,SUI,1984,Los Angeles,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Roman Brunner,M,Switzerland,SUI,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Nicolas Christen,M,Switzerland,SUI,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Max Delhees,M,Switzerland,SUI,1984,Los Angeles,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Rolf Dobler,M,Switzerland,SUI,1996,Atlanta,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Rolf Faes,M,Switzerland,SUI,1936,Berlin,Handball,Handball Men's Handball,Bronze,Handball,HBL,False
Burkhard Gantenbein,M,Switzerland,SUI,1936,Berlin,Handball,Handball Men's Handball,Bronze,Handball,HBL,False
Roland Gassmann,M,Switzerland,SUI,1984,Los Angeles,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Martin Glaser,M,Switzerland,SUI,1984,Los Angeles,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Willy Gysi,M,Switzerland,SUI,1936,Berlin,Handball,Handball Men's Handball,Bronze,Handball,HBL,False
Erland Herkenrath,M,Switzerland,SUI,1936,Berlin,Handball,Handball Men's Handball,Bronze,Handball,HBL,False
