Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Biko Adema,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False
William Ndayara,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False
Andrew Amonde,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,True
Oscar Ayodi,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False
Collins Injera,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,True
Humphrey Kayange,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False
Augustine Lugonzo,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False
Bush Mwale,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False
Billy Odhiambo,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,True
Samuel Oliech,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False
Dennis Ombachi,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False
Oscar Achieng,M,Kenya,KEN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,No medal,Rugby,RU7,False
Eden Agero,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False
Willy Ambaka,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False
Andrew Amonde,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,True
Herman Humwa,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,True
Collins Injera,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,True
Billy Odhiambo,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,True
Jacob Ojee,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False
Johnstone Olindi,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False
Jeff Oluoch,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False
Vincent Onyala,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,True
Alvin Otieno,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False
Nelson Oyoo,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False
Daniel Taabu,M,Kenya,KEN,2020,Tokyo,Rugby Sevens,Men Team,No medal,Men,RU7,False
Kevin Wekesa,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Samuel Asati,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Antony Mboya,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Brian Tanga,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Ambetsa Kokoyo,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Odongo Okong'o,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
John Okeyo,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Ooro Angeyo,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Pettersan Amaitsa,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Herman Humwa,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,True
Chrisant Ojwang,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Denis Abukuse,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,False
Vincent Onyala,M,Kenya,KEN,2024,Paris,Rugby Sevens,Men,No medal,Men,RU7,True
