Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Eriko Hirose,F,Japan,JPN,2008,Beijing,Badminton,Badminton Women's Singles,No medal,False
Takako Ida,F,Japan,JPN,2000,Sydney,Badminton,Badminton Women's Singles,No medal,False
Harumi Kohara,F,Japan,JPN,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,False
Ayane Kurihara,F,Japan,JPN,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,No medal,False
Misaki Matsutomo,F,Japan,JPN,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,Gold,False
Hisako Mizui,F,Japan,JPN,1992,Barcelona,Badminton,Badminton Women's Singles,No medal,True
Hisako Mizui,F,Japan,JPN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,True
Yasuko Mizui,F,Japan,JPN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,True
Yasuko Mizui,F,Japan,JPN,2000,Sydney,Badminton,Badminton Women's Singles,No medal,True
Kaori Mori,F,Japan,JPN,2004,Athina,Badminton,Badminton Women's Singles,No medal,False
Nozomi Okuhara,F,Japan,JPN,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,Bronze,True
Sayaka Sato,F,Japan,JPN,2012,London,Badminton,Badminton Women's Singles,No medal,False
Reiko Shiota,F,Japan,JPN,2012,London,Badminton,Badminton Mixed Doubles,No medal,False
Ayaka Takahashi,F,Japan,JPN,2016,Rio de Janeiro,Badminton,Badminton Women's Doubles,Gold,False
Miho Tanaka,F,Japan,JPN,2004,Athina,Badminton,Badminton Women's Singles,No medal,False
Akane Yamaguchi,F,Japan,JPN,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,True
Shizuka Yamamoto,F,Japan,JPN,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,False
Kanako Yonekura,F,Japan,JPN,2000,Sydney,Badminton,Badminton Women's Singles,No medal,True
Kanako Yonekura,F,Japan,JPN,2004,Athina,Badminton,Badminton Women's Singles,No medal,True
Yuki Fukushima,F,Japan,JPN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,False
Arisa Higashino,F,Japan,JPN,2020,Tokyo,Badminton,Mixed Doubles Team,Bronze,True
Sayaka Hirota,F,Japan,JPN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,False
Mayu Matsumoto,F,Japan,JPN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,True
Wakana Nagahara,F,Japan,JPN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,True
Nozomi Okuhara,F,Japan,JPN,2020,Tokyo,Badminton,Women's Singles,No medal,True
Akane Yamaguchi,F,Japan,JPN,2020,Tokyo,Badminton,Women's Singles,No medal,True
Akane Yamaguchi,F,Japan,JPN,2024,Paris,Badminton,Women's Singles,No medal,True
Wakana Nagahara,F,Japan,JPN,2024,Paris,Badminton,Women's Doubles,No medal,True
Mayu Matsumoto,F,Japan,JPN,2024,Paris,Badminton,Women's Doubles,No medal,True
Arisa Higashino,F,Japan,JPN,2024,Paris,Badminton,Mixed Doubles,Bronze,True
Chiharu Shida,F,Japan,JPN,2024,Paris,Badminton,Women's Doubles,Bronze,False
Nami Matsuyama,F,Japan,JPN,2024,Paris,Badminton,Women's Doubles,Bronze,False
Aya Ohori,F,Japan,JPN,2024,Paris,Badminton,Women's Singles,No medal,False
